timestamp,robot_id,robot_name,pos_x,pos_y,vel_x,vel_y,speed
45.435,4,swarm_bot_5,-1.4025,-0.6822,0.0202,0.0093,0.0223
45.534,1,swarm_bot_2,1.0163,1.2286,-0.0138,-0.0168,0.0218
45.535,4,swarm_bot_5,-1.4005,-0.6813,0.0199,0.0091,0.0219
45.535,0,swarm_bot_1,1.6196,-0.005,-0.0218,0.0002,0.0218
45.535,2,swarm_bot_3,-0.3224,1.5377,0.0051,-0.0213,0.0219
45.536,3,swarm_bot_4,-1.4047,0.6921,0.0197,-0.0094,0.0218
45.536,5,swarm_bot_6,-0.3225,-1.5337,0.0048,0.0214,0.0219
45.536,6,swarm_bot_7,1.0198,-1.2404,-0.0138,0.0169,0.0218
46.339,0,swarm_bot_1,1.6174,-0.005,-0.0214,0.0002,0.0214
46.339,1,swarm_bot_2,1.015,1.227,-0.0136,-0.0166,0.0214
46.34,4,swarm_bot_5,-1.3986,-0.6804,0.0195,0.009,0.0215
46.34,2,swarm_bot_3,-0.3219,1.5356,0.005,-0.0209,0.0215
46.34,3,swarm_bot_4,-1.4028,0.6912,0.0193,-0.0093,0.0214
46.341,5,swarm_bot_6,-0.3221,-1.5316,0.0048,0.021,0.0215
46.341,6,swarm_bot_7,1.0184,-1.2388,-0.0136,0.0166,0.0214
46.445,2,swarm_bot_3,-0.3214,1.5335,0.0049,-0.0205,0.0211
46.445,4,swarm_bot_5,-1.3967,-0.6795,0.0192,0.0088,0.0211
46.445,0,swarm_bot_1,1.6153,-0.005,-0.0211,0.0002,0.0211
46.446,1,swarm_bot_2,1.0136,1.2254,-0.0134,-0.0163,0.0211
46.446,3,swarm_bot_4,-1.4009,0.6903,0.019,-0.0091,0.0211
46.446,5,swarm_bot_6,-0.3216,-1.5295,0.0047,0.0207,0.0212
46.446,6,swarm_bot_7,1.0171,-1.2371,-0.0134,0.0163,0.0211
46.611,0,swarm_bot_1,1.6132,-0.005,-0.0207,0.0002,0.0207
46.611,1,swarm_bot_2,1.0123,1.2237,-0.0131,-0.016,0.0207
46.611,2,swarm_bot_3,-0.3209,1.5315,0.0048,-0.0202,0.0208
46.612,4,swarm_bot_5,-1.3948,-0.6787,0.0189,0.0087,0.0208
46.612,5,swarm_bot_6,-0.3211,-1.5275,0.0046,0.0203,0.0208
46.612,6,swarm_bot_7,1.0158,-1.2355,-0.0131,0.016,0.0207
46.614,3,swarm_bot_4,-1.399,0.6894,0.0187,-0.0089,0.0207
47.423,0,swarm_bot_1,1.6112,-0.005,-0.0203,0.0002,0.0203
47.424,1,swarm_bot_2,1.011,1.2222,-0.0129,-0.0157,0.0204
47.424,2,swarm_bot_3,-0.3204,1.5295,0.0047,-0.0198,0.0204
47.425,3,swarm_bot_4,-1.3972,0.6885,0.0183,-0.0088,0.0203
47.425,4,swarm_bot_5,-1.3929,-0.6778,0.0185,0.0085,0.0204
47.425,5,swarm_bot_6,-0.3207,-1.5255,0.0045,0.02,0.0205
47.426,6,swarm_bot_7,1.0145,-1.2339,-0.0129,0.0158,0.0204
47.599,4,swarm_bot_5,-1.3911,-0.677,0.0182,0.0084,0.0201
47.599,0,swarm_bot_1,1.6092,-0.005,-0.02,0.0001,0.02
47.6,1,swarm_bot_2,1.0097,1.2206,-0.0127,-0.0155,0.02
47.6,2,swarm_bot_3,-0.32,1.5276,0.0047,-0.0195,0.0201
47.6,5,swarm_bot_6,-0.3203,-1.5235,0.0044,0.0196,0.0201
47.601,6,swarm_bot_7,1.0132,-1.2324,-0.0127,0.0155,0.02
47.602,3,swarm_bot_4,-1.3954,0.6877,0.018,-0.0086,0.02
48.405,0,swarm_bot_1,1.6072,-0.0049,-0.0197,0.0001,0.0197
48.405,1,swarm_bot_2,1.0085,1.2191,-0.0125,-0.0152,0.0197
48.406,2,swarm_bot_3,-0.3195,1.5257,0.0046,-0.0192,0.0197
48.406,3,swarm_bot_4,-1.3936,0.6868,0.0177,-0.0085,0.0197
48.406,4,swarm_bot_5,-1.3893,-0.6761,0.0179,0.0083,0.0197
48.406,6,swarm_bot_7,1.012,-1.2309,-0.0125,0.0152,0.0197
48.407,5,swarm_bot_6,-0.3198,-1.5216,0.0044,0.0193,0.0198
48.595,1,swarm_bot_2,1.0073,1.2176,-0.0122,-0.015,0.0193
48.596,4,swarm_bot_5,-1.3875,-0.6753,0.0176,0.0081,0.0194
48.596,0,swarm_bot_1,1.6053,-0.0049,-0.0193,0.0001,0.0193
48.597,2,swarm_bot_3,-0.319,1.5238,0.0045,-0.0189,0.0194
48.597,3,swarm_bot_4,-1.3919,0.686,0.0174,-0.0084,0.0193
48.597,5,swarm_bot_6,-0.3194,-1.5197,0.0043,0.019,0.0194
48.597,6,swarm_bot_7,1.0108,-1.2294,-0.0122,0.015,0.0193
49.401,0,swarm_bot_1,1.6034,-0.0049,-0.019,0.0001,0.019
49.401,2,swarm_bot_3,-0.3186,1.5219,0.0044,-0.0185,0.019
49.402,1,swarm_bot_2,1.0061,1.2161,-0.012,-0.0147,0.019
49.403,3,swarm_bot_4,-1.3902,0.6852,0.0171,-0.0082,0.019
49.404,4,swarm_bot_5,-1.3858,-0.6745,0.0173,0.008,0.0191
49.406,5,swarm_bot_6,-0.319,-1.5178,0.0042,0.0186,0.0191
49.407,6,swarm_bot_7,1.0096,-1.2279,-0.012,0.0147,0.019
49.572,5,swarm_bot_6,-0.3185,-1.516,0.0042,0.0183,0.0188
49.572,6,swarm_bot_7,1.0084,-1.2265,-0.0118,0.0145,0.0187
49.572,1,swarm_bot_2,1.0049,1.2147,-0.0118,-0.0145,0.0187
49.576,0,swarm_bot_1,1.6015,-0.0049,-0.0187,0.0001,0.0187
49.578,2,swarm_bot_3,-0.3182,1.5201,0.0043,-0.0182,0.0187
49.579,3,swarm_bot_4,-1.3885,0.6844,0.0168,-0.0081,0.0187
49.581,4,swarm_bot_5,-1.3841,-0.6738,0.017,0.0079,0.0187
50.28,0,swarm_bot_1,1.5997,-0.0049,-0.0183,0.0001,0.0183
50.28,1,swarm_bot_2,1.0037,1.2133,-0.0116,-0.0142,0.0184
50.281,2,swarm_bot_3,-0.3177,1.5183,0.0043,-0.0179,0.0184
50.281,3,swarm_bot_4,-1.3868,0.6836,0.0165,-0.0079,0.0183
50.281,4,swarm_bot_5,-1.3824,-0.673,0.0167,0.0077,0.0184
50.281,5,swarm_bot_6,-0.3181,-1.5142,0.0041,0.018,0.0185
50.282,6,swarm_bot_7,1.0072,-1.225,-0.0116,0.0142,0.0184
50.47,0,swarm_bot_1,1.5979,-0.0049,-0.018,0.0001,0.018
50.471,1,swarm_bot_2,1.0026,1.2119,-0.0114,-0.014,0.0181
50.471,3,swarm_bot_4,-1.3852,0.6828,0.0162,-0.0078,0.018
50.471,4,swarm_bot_5,-1.3808,-0.6722,0.0164,0.0076,0.0181
50.472,5,swarm_bot_6,-0.3177,-1.5124,0.004,0.0177,0.0181
50.472,6,swarm_bot_7,1.0061,-1.2236,-0.0114,0.014,0.018
50.472,2,swarm_bot_3,-0.3173,1.5166,0.0042,-0.0176,0.0181
51.277,0,swarm_bot_1,1.5961,-0.0049,-0.0177,0.0001,0.0177
51.278,1,swarm_bot_2,1.0015,1.2105,-0.0112,-0.0138,0.0177
51.278,2,swarm_bot_3,-0.3169,1.5148,0.0041,-0.0173,0.0178
51.278,3,swarm_bot_4,-1.3836,0.682,0.016,-0.0077,0.0177
51.279,4,swarm_bot_5,-1.3792,-0.6715,0.0161,0.0075,0.0178
51.279,5,swarm_bot_6,-0.3173,-1.5107,0.0039,0.0174,0.0178
51.279,6,swarm_bot_7,1.0049,-1.2223,-0.0112,0.0137,0.0177
51.466,0,swarm_bot_1,1.5944,-0.0049,-0.0174,0.0001,0.0174
51.466,4,swarm_bot_5,-1.3776,-0.6707,0.0158,0.0074,0.0175
51.467,1,swarm_bot_2,1.0004,1.2091,-0.011,-0.0135,0.0174
51.467,2,swarm_bot_3,-0.3165,1.5131,0.004,-0.017,0.0175
51.467,3,swarm_bot_4,-1.382,0.6813,0.0157,-0.0075,0.0174
51.467,5,swarm_bot_6,-0.317,-1.509,0.0039,0.0171,0.0175
51.468,6,swarm_bot_7,1.0038,-1.2209,-0.011,0.0135,0.0174
52.273,1,swarm_bot_2,0.9993,1.2078,-0.0108,-0.0133,0.0171
52.274,3,swarm_bot_4,-1.3805,0.6805,0.0154,-0.0074,0.0171
52.274,5,swarm_bot_6,-0.3166,-1.5073,0.0038,0.0168,0.0172
52.275,0,swarm_bot_1,1.5927,-0.0048,-0.0171,0.0001,0.0171
52.276,2,swarm_bot_3,-0.3161,1.5115,0.004,-0.0167,0.0172
52.277,4,swarm_bot_5,-1.376,-0.67,0.0156,0.0072,0.0172
52.279,6,swarm_bot_7,1.0028,-1.2196,-0.0108,0.0133,0.0171
52.454,0,swarm_bot_1,1.591,-0.0048,-0.0168,0.0001,0.0168
52.454,1,swarm_bot_2,0.9982,1.2065,-0.0106,-0.0131,0.0169
52.454,2,swarm_bot_3,-0.3157,1.5098,0.0039,-0.0164,0.0169
52.455,3,swarm_bot_4,-1.379,0.6798,0.0152,-0.0073,0.0168
52.456,4,swarm_bot_5,-1.3745,-0.6693,0.0153,0.0071,0.0169
52.456,5,swarm_bot_6,-0.3162,-1.5056,0.0038,0.0165,0.0169
52.456,6,swarm_bot_7,1.0017,-1.2183,-0.0106,0.0131,0.0168
53.16,2,swarm_bot_3,-0.3154,1.5082,0.0038,-0.0162,0.0166
53.161,3,swarm_bot_4,-1.3775,0.6791,0.0149,-0.0072,0.0165
53.161,4,swarm_bot_5,-1.373,-0.6686,0.015,0.007,0.0166
53.162,0,swarm_bot_1,1.5893,-0.0048,-0.0165,0.0001,0.0165
53.162,1,swarm_bot_2,0.9972,1.2052,-0.0105,-0.0128,0.0166
53.162,5,swarm_bot_6,-0.3158,-1.504,0.0037,0.0162,0.0167
53.162,6,swarm_bot_7,1.0007,-1.217,-0.0104,0.0128,0.0165
53.342,6,swarm_bot_7,0.9996,-1.2157,-0.0103,0.0126,0.0163
53.342,1,swarm_bot_2,0.9961,1.204,-0.0103,-0.0126,0.0163
53.343,3,swarm_bot_4,-1.376,0.6784,0.0146,-0.007,0.0162
53.344,5,swarm_bot_6,-0.3155,-1.5024,0.0036,0.016,0.0164
53.344,2,swarm_bot_3,-0.315,1.5066,0.0037,-0.0159,0.0163
53.346,4,swarm_bot_5,-1.3715,-0.6679,0.0148,0.0069,0.0163
53.346,0,swarm_bot_1,1.5877,-0.0048,-0.0162,0.0001,0.0162
54.148,1,swarm_bot_2,0.9951,1.2027,-0.0101,-0.0124,0.016
54.148,2,swarm_bot_3,-0.3146,1.505,0.0037,-0.0156,0.016
54.148,4,swarm_bot_5,-1.3701,-0.6672,0.0145,0.0067,0.016
54.149,0,swarm_bot_1,1.5861,-0.0048,-0.016,0.0001,0.016
54.149,3,swarm_bot_4,-1.3746,0.6777,0.0144,-0.0069,0.016
54.149,5,swarm_bot_6,-0.3151,-1.5008,0.0036,0.0157,0.0161
54.149,6,swarm_bot_7,0.9986,-1.2145,-0.0101,0.0124,0.016
54.346,6,swarm_bot_7,0.9976,-1.2133,-0.0099,0.0122,0.0157
54.347,0,swarm_bot_1,1.5846,-0.0048,-0.0157,0.0001,0.0157
54.347,1,swarm_bot_2,0.9941,1.2015,-0.0099,-0.0122,0.0157
54.348,2,swarm_bot_3,-0.3143,1.5035,0.0036,-0.0153,0.0158
54.348,3,swarm_bot_4,-1.3732,0.677,0.0141,-0.0068,0.0157
54.348,4,swarm_bot_5,-1.3687,-0.6666,0.0143,0.0066,0.0157
54.348,5,swarm_bot_6,-0.3148,-1.4993,0.0035,0.0154,0.0158
55.153,0,swarm_bot_1,1.583,-0.0048,-0.0154,0.0001,0.0154
55.154,2,swarm_bot_3,-0.3139,1.502,0.0035,-0.0151,0.0155
55.154,3,swarm_bot_4,-1.3718,0.6763,0.0139,-0.0067,0.0154
55.155,4,swarm_bot_5,-1.3673,-0.6659,0.014,0.0065,0.0155
55.155,5,swarm_bot_6,-0.3144,-1.4978,0.0034,0.0152,0.0156
55.156,6,swarm_bot_7,0.9967,-1.2121,-0.0097,0.012,0.0154
55.156,1,swarm_bot_2,0.9932,1.2003,-0.0098,-0.012,0.0155
55.343,4,swarm_bot_5,-1.3659,-0.6653,0.0138,0.0064,0.0152
55.344,5,swarm_bot_6,-0.3141,-1.4963,0.0033,0.0146,0.0149
55.344,6,swarm_bot_7,0.9957,-1.2109,-0.0096,0.0118,0.0152
55.345,0,swarm_bot_1,1.5815,-0.0048,-0.0152,0.0001,0.0152
55.345,1,swarm_bot_2,0.9922,1.1991,-0.0095,-0.0116,0.015
55.345,2,swarm_bot_3,-0.3135,1.5005,0.0035,-0.0146,0.015
55.345,3,swarm_bot_4,-1.3704,0.6757,0.0136,-0.0066,0.0151
56.149,1,swarm_bot_2,0.9913,1.198,-0.0093,-0.0112,0.0146
56.15,5,swarm_bot_6,-0.3138,-1.4949,0.0032,0.0141,0.0144
56.15,0,swarm_bot_1,1.58,-0.0048,-0.0149,0.0001,0.0149
56.151,2,swarm_bot_3,-0.3132,1.4991,0.0035,-0.0142,0.0146
56.151,3,swarm_bot_4,-1.3691,0.675,0.0134,-0.0065,0.0149
56.152,4,swarm_bot_5,-1.3645,-0.6647,0.0135,0.0063,0.0149
56.153,6,swarm_bot_7,0.9948,-1.2097,-0.0094,0.0116,0.0149
56.301,1,swarm_bot_2,0.9904,1.1969,-0.0091,-0.0109,0.0142
56.301,2,swarm_bot_3,-0.3129,1.4977,0.0034,-0.0138,0.0142
56.303,3,swarm_bot_4,-1.3678,0.6744,0.0132,-0.0063,0.0146
56.304,6,swarm_bot_7,0.9938,-1.2086,-0.0092,0.0114,0.0147
56.305,0,swarm_bot_1,1.5785,-0.0048,-0.0146,0.0001,0.0146
56.306,4,swarm_bot_5,-1.3632,-0.664,0.0133,0.0062,0.0147
56.306,5,swarm_bot_6,-0.3135,-1.4936,0.0031,0.0136,0.014
56.418,1,swarm_bot_2,0.9895,1.1959,-0.0089,-0.0106,0.0139
56.419,4,swarm_bot_5,-1.3619,-0.6634,0.0131,0.0061,0.0144
56.419,0,swarm_bot_1,1.5771,-0.0047,-0.0144,0.0001,0.0144
56.42,2,swarm_bot_3,-0.3125,1.4964,0.0034,-0.0135,0.0139
56.42,3,swarm_bot_4,-1.3665,0.6738,0.013,-0.0062,0.0144
56.42,5,swarm_bot_6,-0.3132,-1.4922,0.003,0.0132,0.0136
56.42,6,swarm_bot_7,0.9929,-1.2075,-0.0091,0.0112,0.0144
57.223,0,swarm_bot_1,1.5757,-0.0047,-0.0141,0.0001,0.0141
57.223,1,swarm_bot_2,0.9886,1.1948,-0.0086,-0.0103,0.0134
57.223,3,swarm_bot_4,-1.3652,0.6732,0.0127,-0.0061,0.0141
57.223,4,swarm_bot_5,-1.3606,-0.6628,0.0127,0.0058,0.014
57.224,6,swarm_bot_7,0.992,-1.2064,-0.0089,0.011,0.0141
57.224,2,swarm_bot_3,-0.3122,1.4951,0.0033,-0.0132,0.0136
57.224,5,swarm_bot_6,-0.3129,-1.4909,0.0029,0.0129,0.0132
57.328,0,swarm_bot_1,1.5743,-0.0047,-0.0139,0.0001,0.0139
57.328,1,swarm_bot_2,0.9878,1.1938,-0.0083,-0.01,0.013
57.329,2,swarm_bot_3,-0.3119,1.4938,0.0032,-0.0128,0.0132
57.329,3,swarm_bot_4,-1.3639,0.6726,0.0125,-0.006,0.0139
57.329,4,swarm_bot_5,-1.3594,-0.6623,0.0124,0.0056,0.0136
57.329,5,swarm_bot_6,-0.3126,-1.4897,0.0029,0.0126,0.0129
57.329,6,swarm_bot_7,0.9912,-1.2053,-0.0087,0.0106,0.0137
57.514,0,swarm_bot_1,1.5729,-0.0047,-0.0137,0.0001,0.0137
57.515,1,swarm_bot_2,0.987,1.1928,-0.0081,-0.0098,0.0127
57.516,2,swarm_bot_3,-0.3116,1.4926,0.0031,-0.0124,0.0128
57.516,3,swarm_bot_4,-1.3627,0.672,0.0123,-0.0059,0.0136
57.516,4,swarm_bot_5,-1.3582,-0.6617,0.0121,0.0055,0.0133
57.516,5,swarm_bot_6,-0.3123,-1.4885,0.0028,0.0123,0.0126
57.517,6,swarm_bot_7,0.9903,-1.2043,-0.0085,0.0103,0.0133
58.32,1,swarm_bot_2,0.9862,1.1919,-0.0079,-0.0096,0.0124
58.323,3,swarm_bot_4,-1.3615,0.6714,0.0121,-0.0058,0.0134
58.324,4,swarm_bot_5,-1.357,-0.6612,0.0118,0.0053,0.013
58.325,5,swarm_bot_6,-0.312,-1.4873,0.0027,0.012,0.0123
58.325,6,swarm_bot_7,0.9895,-1.2033,-0.0083,0.01,0.013
58.326,0,swarm_bot_1,1.5716,-0.0047,-0.0134,0.0001,0.0134
58.326,2,swarm_bot_3,-0.3113,1.4913,0.0029,-0.0121,0.0125
58.481,0,swarm_bot_1,1.5703,-0.0047,-0.0132,0.0001,0.0132
58.482,2,swarm_bot_3,-0.311,1.4902,0.0028,-0.0118,0.0122
58.482,3,swarm_bot_4,-1.3603,0.6708,0.0119,-0.0057,0.0132
58.482,4,swarm_bot_5,-1.3558,-0.6607,0.0116,0.0051,0.0127
58.484,5,swarm_bot_6,-0.3118,-1.4861,0.0027,0.0118,0.0121
58.485,6,swarm_bot_7,0.9887,-1.2023,-0.0082,0.0097,0.0127
58.488,1,swarm_bot_2,0.9854,1.191,-0.0077,-0.0093,0.0121
58.894,0,swarm_bot_1,1.569,-0.0047,-0.0128,0.0002,0.0128
58.894,1,swarm_bot_2,0.9847,1.19,-0.0075,-0.0092,0.0118
58.894,2,swarm_bot_3,-0.3107,1.489,0.0028,-0.0116,0.0119
58.895,4,swarm_bot_5,-1.3547,-0.6602,0.0112,0.005,0.0123
58.895,5,swarm_bot_6,-0.3115,-1.4849,0.0026,0.0115,0.0118
58.895,6,swarm_bot_7,0.9879,-1.2014,-0.008,0.0095,0.0124
58.895,3,swarm_bot_4,-1.3591,0.6703,0.0117,-0.0056,0.013
60.095,1,swarm_bot_2,0.9866,1.1883,0.0196,-0.0172,0.0261
60.095,2,swarm_bot_3,-0.3089,1.4877,0.0183,-0.0131,0.0225
60.096,3,swarm_bot_4,-1.3572,0.6704,0.0194,0.0017,0.0195
60.096,4,swarm_bot_5,-1.3525,-0.6588,0.022,0.014,0.0261
60.096,5,swarm_bot_6,-0.3091,-1.4834,0.0243,0.0148,0.0285
60.096,6,swarm_bot_7,0.9901,-1.2009,0.0227,0.0047,0.0232
60.097,0,swarm_bot_1,1.571,-0.0054,0.0198,-0.0071,0.021
60.2,0,swarm_bot_1,1.5725,-0.006,0.0149,-0.0056,0.0159
60.2,1,swarm_bot_2,0.9882,1.1868,0.0155,-0.0153,0.0218
60.201,2,swarm_bot_3,-0.3072,1.4864,0.0165,-0.0125,0.0207
60.201,3,swarm_bot_4,-1.3553,0.6705,0.0188,0.0004,0.0188
60.202,4,swarm_bot_5,-1.3504,-0.6576,0.0209,0.0119,0.0241
60.202,5,swarm_bot_6,-0.3069,-1.4821,0.0212,0.0139,0.0253
60.203,6,swarm_bot_7,0.9919,-1.2004,0.018,0.0053,0.0188
60.391,0,swarm_bot_1,1.5735,-0.0064,0.0109,-0.0044,0.0117
60.391,1,swarm_bot_2,0.9894,1.1854,0.0121,-0.0138,0.0183
60.391,2,swarm_bot_3,-0.3057,1.4852,0.0148,-0.0121,0.0191
60.392,3,swarm_bot_4,-1.3535,0.6704,0.0181,-0.0006,0.0181
60.392,4,swarm_bot_5,-1.3484,-0.6566,0.0198,0.0103,0.0223
60.392,5,swarm_bot_6,-0.3051,-1.4807,0.0184,0.0131,0.0226
60.392,6,swarm_bot_7,0.9933,-1.1998,0.0141,0.0058,0.0152
61.195,1,swarm_bot_2,0.9903,1.1842,0.0092,-0.0125,0.0156
61.195,6,swarm_bot_7,0.9944,-1.1992,0.0108,0.0062,0.0124
61.196,0,swarm_bot_1,1.5743,-0.0067,0.0075,-0.0034,0.0083
61.196,2,swarm_bot_3,-0.3044,1.4841,0.0134,-0.0117,0.0178
61.196,3,swarm_bot_4,-1.3518,0.6703,0.0174,-0.0014,0.0174
61.197,4,swarm_bot_5,-1.3466,-0.6557,0.0187,0.0089,0.0207
61.197,5,swarm_bot_6,-0.3035,-1.4795,0.0161,0.0125,0.0204
61.384,4,swarm_bot_5,-1.3448,-0.6549,0.0177,0.0078,0.0194
61.385,0,swarm_bot_1,1.5748,-0.007,0.0047,-0.0027,0.0054
61.385,1,swarm_bot_2,0.991,1.183,0.0067,-0.0115,0.0134
61.385,2,swarm_bot_3,-0.3032,1.4829,0.0121,-0.0113,0.0166
61.385,3,swarm_bot_4,-1.3501,0.6701,0.0166,-0.002,0.0167
61.386,5,swarm_bot_6,-0.3021,-1.4783,0.0141,0.0121,0.0186
61.386,6,swarm_bot_7,0.9952,-1.1985,0.008,0.0065,0.0103
62.092,0,swarm_bot_1,1.575,-0.0072,0.0024,-0.002,0.0032
62.092,1,swarm_bot_2,0.9915,1.1819,0.0047,-0.0107,0.0117
62.092,2,swarm_bot_3,-0.3021,1.4818,0.011,-0.011,0.0156
62.093,3,swarm_bot_4,-1.3485,0.6698,0.0158,-0.0024,0.016
62.093,4,swarm_bot_5,-1.3431,-0.6542,0.0168,0.0069,0.0182
62.093,5,swarm_bot_6,-0.3008,-1.4771,0.0124,0.0117,0.017
62.093,6,swarm_bot_7,0.9958,-1.1979,0.0058,0.0067,0.0088
62.265,2,swarm_bot_3,-0.3011,1.4808,0.01,-0.0108,0.0147
62.267,1,swarm_bot_2,0.9918,1.1809,0.003,-0.01,0.0105
62.267,3,swarm_bot_4,-1.347,0.6696,0.0151,-0.0027,0.0153
62.268,5,swarm_bot_6,-0.2997,-1.476,0.0109,0.0113,0.0157
62.268,6,swarm_bot_7,0.9962,-1.1972,0.0039,0.0068,0.0078
62.269,0,swarm_bot_1,1.5751,-0.0074,0.0005,-0.0015,0.0016
62.269,4,swarm_bot_5,-1.3415,-0.6536,0.0159,0.0062,0.0171
63.072,0,swarm_bot_1,1.575,-0.0075,-0.001,-0.0012,0.0015
63.072,1,swarm_bot_2,0.9919,1.18,0.0015,-0.0095,0.0096
63.073,3,swarm_bot_4,-1.3456,0.6693,0.0143,-0.003,0.0146
63.073,4,swarm_bot_5,-1.34,-0.653,0.0151,0.0056,0.0161
63.073,5,swarm_bot_6,-0.2988,-1.4749,0.0096,0.011,0.0146
63.074,2,swarm_bot_3,-0.3002,1.4797,0.0091,-0.0105,0.0139
63.075,6,swarm_bot_7,0.9964,-1.1965,0.0023,0.0069,0.0072
63.241,1,swarm_bot_2,0.9919,1.1791,0.0003,-0.009,0.009
63.242,2,swarm_bot_3,-0.2993,1.4787,0.0083,-0.0103,0.0132
63.243,3,swarm_bot_4,-1.3442,0.6689,0.0136,-0.0032,0.014
63.244,4,swarm_bot_5,-1.3386,-0.6525,0.0144,0.0051,0.0153
63.245,6,swarm_bot_7,0.9965,-1.1958,0.001,0.0069,0.007
63.247,0,swarm_bot_1,1.5747,-0.0076,-0.0023,-0.0009,0.0024
63.248,5,swarm_bot_6,-0.2979,-1.4738,0.0085,0.0108,0.0137
64.05,2,swarm_bot_3,-0.2986,1.4777,0.0076,-0.0101,0.0126
64.051,4,swarm_bot_5,-1.3372,-0.652,0.0137,0.0047,0.0145
64.051,0,swarm_bot_1,1.5744,-0.0076,-0.0033,-0.0006,0.0034
64.051,1,swarm_bot_2,0.9919,1.1782,-0.0007,-0.0086,0.0087
64.052,3,swarm_bot_4,-1.3429,0.6686,0.0129,-0.0033,0.0133
64.052,5,swarm_bot_6,-0.2972,-1.4728,0.0076,0.0105,0.013
64.053,6,swarm_bot_7,0.9965,-1.1951,-0.0001,0.0069,0.0069
64.249,2,swarm_bot_3,-0.2979,1.4767,0.007,-0.0099,0.0121
64.249,4,swarm_bot_5,-1.3359,-0.6516,0.0131,0.0044,0.0138
64.25,0,swarm_bot_1,1.574,-0.0077,-0.0041,-0.0004,0.0042
64.25,1,swarm_bot_2,0.9917,1.1774,-0.0016,-0.0083,0.0084
64.25,3,swarm_bot_4,-1.3417,0.6683,0.0123,-0.0034,0.0128
64.251,5,swarm_bot_6,-0.2965,-1.4717,0.0067,0.0103,0.0123
64.251,6,swarm_bot_7,0.9964,-1.1944,-0.001,0.0069,0.007
65.056,1,swarm_bot_2,0.9915,1.1766,-0.0023,-0.008,0.0083
65.056,3,swarm_bot_4,-1.3405,0.6679,0.0117,-0.0035,0.0122
65.057,0,swarm_bot_1,1.5735,-0.0077,-0.0048,-0.0003,0.0048
65.057,2,swarm_bot_3,-0.2972,1.4757,0.0065,-0.0097,0.0117
65.058,4,swarm_bot_5,-1.3346,-0.6512,0.0125,0.0042,0.0132
65.058,5,swarm_bot_6,-0.2959,-1.4707,0.006,0.0101,0.0118
65.058,6,swarm_bot_7,0.9962,-1.1938,-0.0018,0.0068,0.0071
65.24,0,swarm_bot_1,1.573,-0.0077,-0.0054,-0.0002,0.0054
65.24,1,swarm_bot_2,0.9912,1.1758,-0.0029,-0.0078,0.0083
65.241,2,swarm_bot_3,-0.2966,1.4747,0.006,-0.0096,0.0113
65.241,3,swarm_bot_4,-1.3394,0.6676,0.0112,-0.0035,0.0118
65.241,6,swarm_bot_7,0.996,-1.1931,-0.0024,0.0068,0.0072
65.242,4,swarm_bot_5,-1.3334,-0.6508,0.012,0.0039,0.0126
65.242,5,swarm_bot_6,-0.2954,-1.4697,0.0054,0.01,0.0114
66.047,0,swarm_bot_1,1.5724,-0.0077,-0.0059,-0.0001,0.0059
66.048,1,swarm_bot_2,0.9909,1.1751,-0.0033,-0.0075,0.0082
66.048,2,swarm_bot_3,-0.2961,1.4738,0.0055,-0.0094,0.0109
66.049,3,swarm_bot_4,-1.3383,0.6672,0.0107,-0.0036,0.0113
66.049,4,swarm_bot_5,-1.3323,-0.6504,0.0115,0.0038,0.0121
66.051,5,swarm_bot_6,-0.2949,-1.4687,0.0049,0.0098,0.011
66.051,6,swarm_bot_7,0.9957,-1.1924,-0.0029,0.0067,0.0073
66.241,0,swarm_bot_1,1.5718,-0.0077,-0.0062,-0.0,0.0062
66.242,1,swarm_bot_2,0.9905,1.1743,-0.0037,-0.0073,0.0082
66.242,2,swarm_bot_3,-0.2956,1.4729,0.0052,-0.0092,0.0106
66.242,3,swarm_bot_4,-1.3373,0.6668,0.0103,-0.0036,0.0109
66.242,4,swarm_bot_5,-1.3312,-0.65,0.011,0.0036,0.0116
66.243,5,swarm_bot_6,-0.2944,-1.4678,0.0045,0.0097,0.0106
66.243,6,swarm_bot_7,0.9954,-1.1917,-0.0033,0.0067,0.0075
66.747,3,swarm_bot_4,-1.3363,0.6665,0.0099,-0.0036,0.0105
66.748,0,swarm_bot_1,1.5711,-0.0077,-0.0065,0.0,0.0065
66.748,1,swarm_bot_2,0.9901,1.1736,-0.004,-0.0072,0.0082
66.749,2,swarm_bot_3,-0.2951,1.472,0.0048,-0.0091,0.0103
66.749,4,swarm_bot_5,-1.3301,-0.6497,0.0106,0.0035,0.0112
66.749,6,swarm_bot_7,0.995,-1.1911,-0.0037,0.0066,0.0076
66.75,5,swarm_bot_6,-0.294,-1.4668,0.0041,0.0095,0.0103
66.918,0,swarm_bot_1,1.5704,-0.0077,-0.0067,0.0001,0.0067
66.918,1,swarm_bot_2,0.9897,1.1729,-0.0043,-0.007,0.0082
66.918,2,swarm_bot_3,-0.2946,1.4711,0.0045,-0.009,0.01
66.918,4,swarm_bot_5,-1.3291,-0.6494,0.0103,0.0034,0.0108
66.919,3,swarm_bot_4,-1.3354,0.6661,0.0095,-0.0035,0.0102
66.919,5,swarm_bot_6,-0.2936,-1.4659,0.0037,0.0094,0.0101
66.923,6,swarm_bot_7,0.9946,-1.1904,-0.0039,0.0065,0.0076
