timestamp,robot_id,robot_name,pos_x,pos_y,vel_x,vel_y,speed
58.374,1,swarm_bot_2,0.3864,1.139,-0.0028,-0.0081,0.0086
58.374,2,swarm_bot_3,-0.9533,0.701,0.007,-0.005,0.0086
58.375,3,swarm_bot_4,-0.9573,-0.7081,0.0069,0.0051,0.0086
58.375,4,swarm_bot_5,0.3834,-1.1406,-0.0025,0.0083,0.0086
58.48,0,swarm_bot_1,1.2132,-0.0011,-0.0085,-0.0002,0.0085
58.48,1,swarm_bot_2,0.3861,1.1382,-0.0027,-0.008,0.0084
58.48,2,swarm_bot_3,-0.9526,0.7005,0.0069,-0.0049,0.0084
58.48,3,swarm_bot_4,-0.9567,-0.7076,0.0068,0.005,0.0084
58.481,4,swarm_bot_5,0.3832,-1.1398,-0.0024,0.0081,0.0085
58.982,0,swarm_bot_1,1.2123,-0.0012,-0.0083,-0.0002,0.0083
58.982,4,swarm_bot_5,0.3829,-1.139,-0.0024,0.0079,0.0083
58.982,1,swarm_bot_2,0.3858,1.1374,-0.0026,-0.0078,0.0082
58.983,2,swarm_bot_3,-0.952,0.7001,0.0067,-0.0048,0.0083
58.983,3,swarm_bot_4,-0.956,-0.7071,0.0066,0.0049,0.0082
59.083,0,swarm_bot_1,1.2115,-0.0012,-0.0081,-0.0002,0.0081
59.083,1,swarm_bot_2,0.3856,1.1367,-0.0026,-0.0076,0.0081
59.083,2,swarm_bot_3,-0.9513,0.6996,0.0066,-0.0047,0.0081
59.084,3,swarm_bot_4,-0.9554,-0.7066,0.0065,0.0048,0.008
59.084,4,swarm_bot_5,0.3827,-1.1382,-0.0024,0.0078,0.0081
59.201,0,swarm_bot_1,1.2107,-0.0012,-0.0079,-0.0002,0.0079
59.202,2,swarm_bot_3,-0.9507,0.6991,0.0064,-0.0046,0.0079
59.203,4,swarm_bot_5,0.3825,-1.1374,-0.0023,0.0076,0.0079
59.203,1,swarm_bot_2,0.3853,1.1359,-0.0025,-0.0075,0.0079
59.203,3,swarm_bot_4,-0.9547,-0.7062,0.0063,0.0046,0.0079
59.308,0,swarm_bot_1,1.21,-0.0012,-0.0078,-0.0001,0.0078
59.308,1,swarm_bot_2,0.3851,1.1352,-0.0025,-0.0073,0.0077
59.308,2,swarm_bot_3,-0.95,0.6987,0.0063,-0.0045,0.0078
59.309,3,swarm_bot_4,-0.9541,-0.7057,0.0062,0.0046,0.0077
59.309,4,swarm_bot_5,0.3823,-1.1367,-0.0023,0.0074,0.0078
59.909,0,swarm_bot_1,1.2092,-0.0012,-0.0076,-0.0001,0.0076
59.909,1,swarm_bot_2,0.3848,1.1345,-0.0024,-0.0072,0.0076
59.909,2,swarm_bot_3,-0.9494,0.6982,0.0062,-0.0044,0.0076
59.91,3,swarm_bot_4,-0.9535,-0.7053,0.0061,0.0045,0.0075
59.91,4,swarm_bot_5,0.382,-1.136,-0.0022,0.0073,0.0076
60.01,0,swarm_bot_1,1.2085,-0.0012,-0.0075,-0.0001,0.0075
60.01,1,swarm_bot_2,0.3846,1.1338,-0.0024,-0.007,0.0074
60.011,2,swarm_bot_3,-0.9488,0.6978,0.006,-0.0043,0.0074
60.011,3,swarm_bot_4,-0.9529,-0.7048,0.006,0.0044,0.0074
60.011,4,swarm_bot_5,0.3818,-1.1352,-0.0022,0.0071,0.0075
60.142,0,swarm_bot_1,1.2077,-0.0012,-0.0073,-0.0001,0.0073
60.143,2,swarm_bot_3,-0.9482,0.6974,0.0059,-0.0042,0.0073
60.143,4,swarm_bot_5,0.3816,-1.1346,-0.0021,0.007,0.0073
60.144,1,swarm_bot_2,0.3844,1.1331,-0.0023,-0.0069,0.0073
60.144,3,swarm_bot_4,-0.9523,-0.7044,0.0058,0.0043,0.0072
60.251,0,swarm_bot_1,1.207,-0.0013,-0.0072,-0.0001,0.0072
60.251,1,swarm_bot_2,0.3841,1.1324,-0.0023,-0.0067,0.0071
60.251,2,swarm_bot_3,-0.9476,0.697,0.0058,-0.0042,0.0071
60.251,3,swarm_bot_4,-0.9517,-0.704,0.0057,0.0042,0.0071
60.252,4,swarm_bot_5,0.3814,-1.1339,-0.0021,0.0068,0.0072
60.851,0,swarm_bot_1,1.2063,-0.0013,-0.007,-0.0001,0.007
60.851,4,swarm_bot_5,0.3812,-1.1332,-0.002,0.0067,0.007
60.851,1,swarm_bot_2,0.3839,1.1318,-0.0022,-0.0066,0.007
60.851,2,swarm_bot_3,-0.9471,0.6966,0.0057,-0.0041,0.007
60.852,3,swarm_bot_4,-0.9512,-0.7036,0.0056,0.0041,0.0069
60.952,3,swarm_bot_4,-0.9506,-0.7032,0.0055,0.004,0.0068
60.952,4,swarm_bot_5,0.381,-1.1325,-0.002,0.0066,0.0069
60.953,0,swarm_bot_1,1.2056,-0.0013,-0.0069,-0.0001,0.0069
60.953,1,swarm_bot_2,0.3837,1.1311,-0.0022,-0.0065,0.0068
60.953,2,swarm_bot_3,-0.9465,0.6962,0.0056,-0.004,0.0068
61.064,2,swarm_bot_3,-0.946,0.6958,0.0054,-0.0039,0.0067
61.065,0,swarm_bot_1,1.205,-0.0013,-0.0067,-0.0001,0.0067
61.067,1,swarm_bot_2,0.3835,1.1305,-0.0021,-0.0063,0.0067
61.068,3,swarm_bot_4,-0.9501,-0.7028,0.0054,0.0039,0.0066
61.069,4,swarm_bot_5,0.3808,-1.1319,-0.002,0.0064,0.0067
61.172,1,swarm_bot_2,0.3833,1.1299,-0.0021,-0.0062,0.0065
61.173,0,swarm_bot_1,1.2043,-0.0013,-0.0066,-0.0001,0.0066
61.173,2,swarm_bot_3,-0.9454,0.6954,0.0053,-0.0038,0.0066
61.173,3,swarm_bot_4,-0.9496,-0.7024,0.0053,0.0038,0.0065
61.174,4,swarm_bot_5,0.3806,-1.1313,-0.0019,0.0063,0.0066
61.774,0,swarm_bot_1,1.2036,-0.0013,-0.0064,-0.0001,0.0064
61.774,1,swarm_bot_2,0.3831,1.1292,-0.002,-0.0061,0.0064
61.774,2,swarm_bot_3,-0.9449,0.695,0.0052,-0.0037,0.0064
61.775,3,swarm_bot_4,-0.9491,-0.702,0.0051,0.0038,0.0064
61.775,4,swarm_bot_5,0.3804,-1.1307,-0.0019,0.0062,0.0064
61.875,0,swarm_bot_1,1.203,-0.0013,-0.0063,-0.0001,0.0063
61.875,3,swarm_bot_4,-0.9486,-0.7016,0.005,0.0037,0.0062
61.876,4,swarm_bot_5,0.3802,-1.1301,-0.0019,0.006,0.0063
61.876,1,swarm_bot_2,0.3829,1.1286,-0.002,-0.006,0.0063
61.876,2,swarm_bot_3,-0.9444,0.6946,0.0051,-0.0037,0.0063
61.994,0,swarm_bot_1,1.2024,-0.0013,-0.0062,-0.0001,0.0062
61.994,2,swarm_bot_3,-0.9439,0.6943,0.005,-0.0036,0.0062
61.994,4,swarm_bot_5,0.38,-1.1295,-0.0018,0.0059,0.0062
61.995,1,swarm_bot_2,0.3827,1.1281,-0.002,-0.0058,0.0061
61.995,3,swarm_bot_4,-0.9481,-0.7013,0.0049,0.0036,0.0061
62.099,0,swarm_bot_1,1.2018,-0.0013,-0.0061,-0.0001,0.0061
62.099,3,swarm_bot_4,-0.9476,-0.7009,0.0048,0.0035,0.006
62.099,1,swarm_bot_2,0.3825,1.1275,-0.0019,-0.0057,0.006
62.1,2,swarm_bot_3,-0.9434,0.6939,0.0049,-0.0035,0.006
62.1,4,swarm_bot_5,0.3799,-1.1289,-0.0018,0.0058,0.006
62.6,0,swarm_bot_1,1.2012,-0.0013,-0.0059,-0.0001,0.0059
62.6,1,swarm_bot_2,0.3823,1.1269,-0.0019,-0.0056,0.0059
62.601,4,swarm_bot_5,0.3797,-1.1283,-0.0017,0.0057,0.0059
62.601,2,swarm_bot_3,-0.9429,0.6936,0.0048,-0.0035,0.0059
62.601,3,swarm_bot_4,-0.9471,-0.7006,0.0047,0.0035,0.0059
62.702,0,swarm_bot_1,1.2006,-0.0014,-0.0058,-0.0001,0.0058
62.703,1,swarm_bot_2,0.3821,1.1264,-0.0018,-0.0055,0.0058
62.703,2,swarm_bot_3,-0.9425,0.6932,0.0047,-0.0034,0.0058
62.703,3,swarm_bot_4,-0.9466,-0.7002,0.0046,0.0034,0.0057
62.703,4,swarm_bot_5,0.3795,-1.1278,-0.0017,0.0055,0.0058
62.815,2,swarm_bot_3,-0.942,0.6929,0.0046,-0.0033,0.0057
62.815,4,swarm_bot_5,0.3794,-1.1272,-0.0017,0.0054,0.0057
62.816,0,swarm_bot_1,1.2001,-0.0014,-0.0057,-0.0001,0.0057
62.817,1,swarm_bot_2,0.3819,1.1259,-0.0018,-0.0054,0.0057
62.818,3,swarm_bot_4,-0.9462,-0.6999,0.0045,0.0033,0.0056
62.929,0,swarm_bot_1,1.1995,-0.0014,-0.0056,-0.0001,0.0056
62.93,1,swarm_bot_2,0.3818,1.1253,-0.0018,-0.0053,0.0055
62.93,4,swarm_bot_5,0.3792,-1.1267,-0.0016,0.0053,0.0056
62.931,2,swarm_bot_3,-0.9416,0.6926,0.0045,-0.0032,0.0056
62.931,3,swarm_bot_4,-0.9457,-0.6996,0.0044,0.0033,0.0055
63.531,0,swarm_bot_1,1.199,-0.0014,-0.0054,-0.0001,0.0054
63.532,1,swarm_bot_2,0.3816,1.1248,-0.0017,-0.0051,0.0054
63.532,4,swarm_bot_5,0.379,-1.1262,-0.0016,0.0052,0.0054
63.532,2,swarm_bot_3,-0.9411,0.6923,0.0044,-0.0032,0.0054
63.533,3,swarm_bot_4,-0.9453,-0.6993,0.0044,0.0032,0.0054
63.632,1,swarm_bot_2,0.3814,1.1243,-0.0017,-0.005,0.0053
63.632,2,swarm_bot_3,-0.9407,0.692,0.0043,-0.0031,0.0053
63.632,3,swarm_bot_4,-0.9449,-0.6989,0.0043,0.0031,0.0053
63.633,0,swarm_bot_1,1.1984,-0.0014,-0.0053,-0.0001,0.0053
63.633,4,swarm_bot_5,0.3789,-1.1257,-0.0016,0.0051,0.0053
63.746,0,swarm_bot_1,1.1979,-0.0014,-0.0052,-0.0001,0.0052
63.747,1,swarm_bot_2,0.3813,1.1238,-0.0016,-0.0049,0.0052
63.748,2,swarm_bot_3,-0.9403,0.6917,0.0042,-0.003,0.0052
63.748,3,swarm_bot_4,-0.9445,-0.6986,0.0042,0.0031,0.0052
63.748,4,swarm_bot_5,0.3787,-1.1252,-0.0015,0.005,0.0052
63.85,0,swarm_bot_1,1.1974,-0.0014,-0.0051,-0.0001,0.0051
63.85,1,swarm_bot_2,0.3811,1.1233,-0.0016,-0.0048,0.0051
63.85,2,swarm_bot_3,-0.9398,0.6914,0.0041,-0.003,0.0051
63.851,3,swarm_bot_4,-0.9441,-0.6983,0.0041,0.003,0.0051
63.851,4,swarm_bot_5,0.3786,-1.1247,-0.0015,0.0049,0.0051
64.353,1,swarm_bot_2,0.3809,1.1229,-0.0016,-0.0047,0.005
64.353,2,swarm_bot_3,-0.9394,0.6911,0.0041,-0.0029,0.005
64.353,0,swarm_bot_1,1.1969,-0.0014,-0.005,-0.0001,0.005
64.354,3,swarm_bot_4,-0.9437,-0.698,0.004,0.0029,0.005
64.354,4,swarm_bot_5,0.3784,-1.1242,-0.0015,0.0048,0.005
64.455,0,swarm_bot_1,1.1964,-0.0014,-0.0049,-0.0001,0.0049
64.456,1,swarm_bot_2,0.3808,1.1224,-0.0015,-0.0046,0.0049
64.456,3,swarm_bot_4,-0.9433,-0.6978,0.0039,0.0029,0.0049
64.457,4,swarm_bot_5,0.3783,-1.1237,-0.0015,0.0047,0.0049
64.457,2,swarm_bot_3,-0.939,0.6908,0.004,-0.0029,0.0049
64.567,0,swarm_bot_1,1.1959,-0.0014,-0.0048,-0.0001,0.0048
64.568,1,swarm_bot_2,0.3806,1.1219,-0.0015,-0.0045,0.0048
64.568,2,swarm_bot_3,-0.9387,0.6905,0.0039,-0.0028,0.0048
64.568,3,swarm_bot_4,-0.9429,-0.6975,0.0038,0.0028,0.0048
64.569,4,swarm_bot_5,0.3781,-1.1233,-0.0014,0.0046,0.0048
64.673,0,swarm_bot_1,1.1954,-0.0014,-0.0047,-0.0001,0.0047
64.673,1,swarm_bot_2,0.3805,1.1215,-0.0015,-0.0044,0.0047
64.674,3,swarm_bot_4,-0.9425,-0.6972,0.0038,0.0027,0.0047
64.674,2,swarm_bot_3,-0.9383,0.6902,0.0038,-0.0027,0.0047
64.674,4,swarm_bot_5,0.378,-1.1228,-0.0014,0.0045,0.0047
65.274,1,swarm_bot_2,0.3803,1.1211,-0.0014,-0.0044,0.0046
65.275,4,swarm_bot_5,0.3779,-1.1224,-0.0014,0.0044,0.0046
65.275,0,swarm_bot_1,1.195,-0.0014,-0.0046,-0.0001,0.0046
65.275,2,swarm_bot_3,-0.9379,0.69,0.0037,-0.0027,0.0046
65.275,3,swarm_bot_4,-0.9421,-0.6969,0.0037,0.0027,0.0046
65.376,0,swarm_bot_1,1.1945,-0.0014,-0.0045,-0.0001,0.0045
65.376,2,swarm_bot_3,-0.9375,0.6897,0.0037,-0.0026,0.0045
65.377,1,swarm_bot_2,0.3802,1.1206,-0.0014,-0.0043,0.0045
65.377,3,swarm_bot_4,-0.9418,-0.6967,0.0036,0.0026,0.0045
65.377,4,swarm_bot_5,0.3777,-1.1219,-0.0013,0.0043,0.0045
65.485,0,swarm_bot_1,1.1941,-0.0014,-0.0044,-0.0001,0.0044
65.486,4,swarm_bot_5,0.3776,-1.1215,-0.0013,0.0042,0.0044
65.487,1,swarm_bot_2,0.3801,1.1202,-0.0014,-0.0042,0.0044
65.488,2,swarm_bot_3,-0.9372,0.6894,0.0036,-0.0026,0.0044
65.489,3,swarm_bot_4,-0.9414,-0.6964,0.0035,0.0026,0.0044
65.592,1,swarm_bot_2,0.3799,1.1198,-0.0014,-0.0041,0.0043
65.592,2,swarm_bot_3,-0.9368,0.6892,0.0035,-0.0025,0.0043
65.593,0,swarm_bot_1,1.1937,-0.0015,-0.0043,-0.0001,0.0043
65.593,3,swarm_bot_4,-0.9411,-0.6962,0.0035,0.0025,0.0043
65.593,4,swarm_bot_5,0.3775,-1.1211,-0.0013,0.0041,0.0043
66.194,1,swarm_bot_2,0.3798,1.1194,-0.0013,-0.004,0.0042
66.194,2,swarm_bot_3,-0.9365,0.6889,0.0034,-0.0025,0.0042
66.195,0,swarm_bot_1,1.1932,-0.0015,-0.0042,-0.0,0.0042
66.195,3,swarm_bot_4,-0.9407,-0.6959,0.0034,0.0025,0.0042
66.195,4,swarm_bot_5,0.3773,-1.1207,-0.0013,0.004,0.0042
66.296,0,swarm_bot_1,1.1928,-0.0015,-0.0041,-0.0,0.0041
66.296,1,swarm_bot_2,0.3797,1.119,-0.0013,-0.0039,0.0041
66.296,2,swarm_bot_3,-0.9361,0.6887,0.0034,-0.0024,0.0041
66.297,4,swarm_bot_5,0.3772,-1.1203,-0.0012,0.004,0.0042
66.297,3,swarm_bot_4,-0.9404,-0.6957,0.0033,0.0024,0.0041
66.405,1,swarm_bot_2,0.3795,1.1186,-0.0013,-0.0038,0.004
66.406,0,swarm_bot_1,1.1924,-0.0015,-0.0041,-0.0,0.0041
66.407,4,swarm_bot_5,0.3771,-1.1199,-0.0012,0.0039,0.0041
66.408,2,swarm_bot_3,-0.9358,0.6885,0.0033,-0.0024,0.0041
66.408,3,swarm_bot_4,-0.9401,-0.6954,0.0032,0.0024,0.004
66.511,0,swarm_bot_1,1.192,-0.0015,-0.004,-0.0,0.004
66.511,3,swarm_bot_4,-0.9398,-0.6952,0.0032,0.0023,0.0039
66.512,1,swarm_bot_2,0.3794,1.1183,-0.0012,-0.0038,0.004
66.512,2,swarm_bot_3,-0.9355,0.6882,0.0032,-0.0023,0.004
66.512,4,swarm_bot_5,0.377,-1.1195,-0.0012,0.0038,0.004
67.113,2,swarm_bot_3,-0.9352,0.688,0.0032,-0.0023,0.0039
67.113,0,swarm_bot_1,1.1916,-0.0015,-0.0039,-0.0,0.0039
67.113,1,swarm_bot_2,0.3793,1.1179,-0.0012,-0.0037,0.0039
67.113,3,swarm_bot_4,-0.9394,-0.695,0.0031,0.0023,0.0039
67.114,4,swarm_bot_5,0.3769,-1.1192,-0.0012,0.0037,0.0039
67.214,0,swarm_bot_1,1.1912,-0.0015,-0.0038,-0.0,0.0038
67.215,3,swarm_bot_4,-0.9391,-0.6948,0.0031,0.0022,0.0038
67.215,4,swarm_bot_5,0.3767,-1.1188,-0.0011,0.0036,0.0038
67.215,1,swarm_bot_2,0.3792,1.1175,-0.0012,-0.0036,0.0038
67.216,2,swarm_bot_3,-0.9349,0.6878,0.0031,-0.0022,0.0038
67.331,0,swarm_bot_1,1.1909,-0.0015,-0.0037,-0.0,0.0037
67.331,2,swarm_bot_3,-0.9346,0.6876,0.003,-0.0022,0.0037
67.332,3,swarm_bot_4,-0.9388,-0.6945,0.003,0.0022,0.0037
67.333,4,swarm_bot_5,0.3766,-1.1184,-0.0011,0.0036,0.0037
67.335,1,swarm_bot_2,0.3791,1.1172,-0.0012,-0.0035,0.0037
67.437,0,swarm_bot_1,1.1905,-0.0015,-0.0037,-0.0,0.0037
67.437,3,swarm_bot_4,-0.9385,-0.6943,0.0029,0.0021,0.0036
67.438,4,swarm_bot_5,0.3765,-1.1181,-0.0011,0.0035,0.0037
67.438,1,swarm_bot_2,0.3789,1.1168,-0.0011,-0.0035,0.0036
67.439,2,swarm_bot_3,-0.9343,0.6873,0.003,-0.0021,0.0037
68.04,0,swarm_bot_1,1.1901,-0.0015,-0.0036,-0.0,0.0036
68.041,1,swarm_bot_2,0.3788,1.1165,-0.0011,-0.0034,0.0036
68.041,2,swarm_bot_3,-0.934,0.6871,0.0029,-0.0021,0.0036
68.041,3,swarm_bot_4,-0.9383,-0.6941,0.0029,0.0021,0.0035
68.042,4,swarm_bot_5,0.3764,-1.1178,-0.0011,0.0034,0.0036
68.142,1,swarm_bot_2,0.3787,1.1162,-0.0011,-0.0033,0.0035
68.142,3,swarm_bot_4,-0.938,-0.6939,0.0028,0.002,0.0035
68.143,0,swarm_bot_1,1.1898,-0.0015,-0.0035,-0.0,0.0035
68.143,2,swarm_bot_3,-0.9337,0.6869,0.0028,-0.0021,0.0035
68.143,4,swarm_bot_5,0.3763,-1.1174,-0.001,0.0034,0.0035
68.26,4,swarm_bot_5,0.3762,-1.1171,-0.001,0.0033,0.0034
68.261,0,swarm_bot_1,1.1895,-0.0015,-0.0034,-0.0,0.0034
68.261,1,swarm_bot_2,0.3786,1.1158,-0.0011,-0.0032,0.0034
68.262,2,swarm_bot_3,-0.9334,0.6867,0.0028,-0.002,0.0034
68.263,3,swarm_bot_4,-0.9377,-0.6937,0.0027,0.002,0.0034
68.365,0,swarm_bot_1,1.1891,-0.0015,-0.0034,-0.0,0.0034
68.365,1,swarm_bot_2,0.3785,1.1155,-0.001,-0.0032,0.0033
68.366,2,swarm_bot_3,-0.9331,0.6865,0.0027,-0.002,0.0034
68.366,3,swarm_bot_4,-0.9374,-0.6935,0.0027,0.002,0.0033
68.366,4,swarm_bot_5,0.3761,-1.1168,-0.001,0.0032,0.0034
68.868,0,swarm_bot_1,1.1888,-0.0015,-0.0033,-0.0,0.0033
68.868,2,swarm_bot_3,-0.9329,0.6863,0.0027,-0.0019,0.0033
68.868,4,swarm_bot_5,0.376,-1.1165,-0.001,0.0031,0.0033
68.869,1,swarm_bot_2,0.3784,1.1152,-0.001,-0.0031,0.0033
68.869,3,swarm_bot_4,-0.9372,-0.6933,0.0026,0.0019,0.0033
68.97,1,swarm_bot_2,0.3783,1.1149,-0.001,-0.003,0.0032
68.97,3,swarm_bot_4,-0.9369,-0.6931,0.0026,0.0019,0.0032
68.971,0,swarm_bot_1,1.1885,-0.0015,-0.0032,-0.0,0.0032
68.971,2,swarm_bot_3,-0.9326,0.6861,0.0026,-0.0019,0.0032
68.971,4,swarm_bot_5,0.3759,-1.1161,-0.001,0.0031,0.0032
69.082,0,swarm_bot_1,1.1882,-0.0015,-0.0032,-0.0,0.0032
69.083,1,swarm_bot_2,0.3782,1.1146,-0.001,-0.003,0.0031
69.084,2,swarm_bot_3,-0.9324,0.686,0.0026,-0.0018,0.0032
69.085,3,swarm_bot_4,-0.9367,-0.6929,0.0025,0.0018,0.0031
69.086,4,swarm_bot_5,0.3758,-1.1158,-0.0009,0.003,0.0032
69.188,0,swarm_bot_1,1.1878,-0.0015,-0.0031,-0.0,0.0031
69.189,1,swarm_bot_2,0.3781,1.1143,-0.001,-0.0029,0.0031
69.189,2,swarm_bot_3,-0.9321,0.6858,0.0025,-0.0018,0.0031
69.189,3,swarm_bot_4,-0.9364,-0.6928,0.0025,0.0018,0.0031
69.19,4,swarm_bot_5,0.3757,-1.1155,-0.0009,0.003,0.0031
69.79,0,swarm_bot_1,1.1875,-0.0015,-0.003,-0.0,0.003
69.79,2,swarm_bot_3,-0.9319,0.6856,0.0025,-0.0018,0.003
69.791,1,swarm_bot_2,0.378,1.114,-0.0009,-0.0029,0.003
69.791,3,swarm_bot_4,-0.9362,-0.6926,0.0024,0.0018,0.003
69.791,4,swarm_bot_5,0.3756,-1.1153,-0.0009,0.0029,0.003
69.892,4,swarm_bot_5,0.3755,-1.115,-0.0009,0.0028,0.003
69.892,0,swarm_bot_1,1.1872,-0.0015,-0.003,-0.0,0.003
69.892,1,swarm_bot_2,0.3779,1.1137,-0.0009,-0.0028,0.003
69.893,2,swarm_bot_3,-0.9316,0.6854,0.0024,-0.0017,0.003
69.893,3,swarm_bot_4,-0.9359,-0.6924,0.0024,0.0017,0.0029
70.002,2,swarm_bot_3,-0.9314,0.6853,0.0024,-0.0017,0.0029
70.003,1,swarm_bot_2,0.3778,1.1135,-0.0009,-0.0027,0.0029
70.003,3,swarm_bot_4,-0.9357,-0.6922,0.0023,0.0017,0.0029
70.004,4,swarm_bot_5,0.3755,-1.1147,-0.0009,0.0028,0.0029
70.006,0,swarm_bot_1,1.187,-0.0015,-0.0029,-0.0,0.0029
70.115,0,swarm_bot_1,1.1867,-0.0015,-0.0028,-0.0,0.0028
70.115,2,swarm_bot_3,-0.9312,0.6851,0.0023,-0.0017,0.0028
70.115,3,swarm_bot_4,-0.9355,-0.6921,0.0023,0.0017,0.0028
70.116,4,swarm_bot_5,0.3754,-1.1144,-0.0009,0.0027,0.0029
70.116,1,swarm_bot_2,0.3777,1.1132,-0.0009,-0.0027,0.0028
70.517,1,swarm_bot_2,0.3777,1.1129,-0.0009,-0.0026,0.0028
70.517,2,swarm_bot_3,-0.9309,0.6849,0.0023,-0.0016,0.0028
70.517,4,swarm_bot_5,0.3753,-1.1142,-0.0008,0.0027,0.0028
70.518,0,swarm_bot_1,1.1864,-0.0015,-0.0028,-0.0,0.0028
70.518,3,swarm_bot_4,-0.9353,-0.6919,0.0022,0.0016,0.0028
70.618,2,swarm_bot_3,-0.9307,0.6848,0.0022,-0.0016,0.0027
70.619,0,swarm_bot_1,1.1861,-0.0015,-0.0027,-0.0,0.0027
70.619,1,swarm_bot_2,0.3776,1.1127,-0.0008,-0.0026,0.0027
70.619,3,swarm_bot_4,-0.935,-0.6918,0.0022,0.0016,0.0027
70.619,4,swarm_bot_5,0.3752,-1.1139,-0.0008,0.0026,0.0027
70.736,0,swarm_bot_1,1.1859,-0.0015,-0.0027,-0.0,0.0027
70.737,1,swarm_bot_2,0.3775,1.1124,-0.0008,-0.0025,0.0027
70.737,3,swarm_bot_4,-0.9348,-0.6916,0.0021,0.0016,0.0026
70.738,4,swarm_bot_5,0.3751,-1.1136,-0.0008,0.0026,0.0027
70.74,2,swarm_bot_3,-0.9305,0.6846,0.0022,-0.0016,0.0027
70.846,4,swarm_bot_5,0.375,-1.1134,-0.0008,0.0025,0.0026
70.846,0,swarm_bot_1,1.1856,-0.0015,-0.0026,-0.0,0.0026
70.846,1,swarm_bot_2,0.3774,1.1122,-0.0008,-0.0025,0.0026
70.847,2,swarm_bot_3,-0.9303,0.6845,0.0021,-0.0015,0.0026
70.847,3,swarm_bot_4,-0.9346,-0.6915,0.0021,0.0015,0.0026
71.447,1,swarm_bot_2,0.3773,1.1119,-0.0008,-0.0024,0.0025
71.448,2,swarm_bot_3,-0.9301,0.6843,0.0021,-0.0015,0.0026
71.448,4,swarm_bot_5,0.375,-1.1131,-0.0008,0.0025,0.0026
71.448,0,swarm_bot_1,1.1853,-0.0015,-0.0026,-0.0,0.0026
71.448,3,swarm_bot_4,-0.9344,-0.6913,0.002,0.0015,0.0025
71.549,0,swarm_bot_1,1.1851,-0.0015,-0.0025,-0.0,0.0025
71.55,1,swarm_bot_2,0.3773,1.1117,-0.0008,-0.0024,0.0025
71.55,4,swarm_bot_5,0.3749,-1.1129,-0.0008,0.0024,0.0025
71.55,2,swarm_bot_3,-0.9299,0.6842,0.002,-0.0015,0.0025
71.55,3,swarm_bot_4,-0.9342,-0.6912,0.002,0.0015,0.0025
71.662,3,swarm_bot_4,-0.934,-0.691,0.002,0.0014,0.0024
71.662,4,swarm_bot_5,0.3748,-1.1127,-0.0007,0.0024,0.0025
71.662,0,swarm_bot_1,1.1848,-0.0015,-0.0025,-0.0,0.0025
71.663,1,swarm_bot_2,0.3772,1.1115,-0.0008,-0.0023,0.0024
71.663,2,swarm_bot_3,-0.9297,0.684,0.002,-0.0014,0.0025
71.77,0,swarm_bot_1,1.1846,-0.0015,-0.0024,-0.0,0.0024
71.77,4,swarm_bot_5,0.3747,-1.1124,-0.0007,0.0023,0.0024
71.77,1,swarm_bot_2,0.3771,1.1112,-0.0007,-0.0023,0.0024
71.771,2,swarm_bot_3,-0.9295,0.6839,0.002,-0.0014,0.0024
71.771,3,swarm_bot_4,-0.9338,-0.6909,0.0019,0.0014,0.0024
72.371,2,swarm_bot_3,-0.9293,0.6837,0.0019,-0.0014,0.0024
72.372,0,swarm_bot_1,1.1844,-0.0015,-0.0024,-0.0,0.0024
72.372,1,swarm_bot_2,0.377,1.111,-0.0007,-0.0022,0.0023
72.372,3,swarm_bot_4,-0.9336,-0.6907,0.0019,0.0014,0.0023
72.372,4,swarm_bot_5,0.3747,-1.1122,-0.0007,0.0023,0.0024
72.473,0,swarm_bot_1,1.1841,-0.0015,-0.0023,-0.0,0.0023
72.474,1,swarm_bot_2,0.377,1.1108,-0.0007,-0.0022,0.0023
72.474,2,swarm_bot_3,-0.9291,0.6836,0.0019,-0.0014,0.0023
72.474,3,swarm_bot_4,-0.9334,-0.6906,0.0018,0.0013,0.0023
72.475,4,swarm_bot_5,0.3746,-1.112,-0.0007,0.0022,0.0023
72.585,0,swarm_bot_1,1.1839,-0.0015,-0.0023,-0.0,0.0023
72.585,1,swarm_bot_2,0.3769,1.1106,-0.0007,-0.0021,0.0022
72.586,2,swarm_bot_3,-0.9289,0.6835,0.0018,-0.0013,0.0023
72.586,4,swarm_bot_5,0.3745,-1.1118,-0.0007,0.0022,0.0023
72.588,3,swarm_bot_4,-0.9333,-0.6905,0.0018,0.0013,0.0022
72.701,0,swarm_bot_1,1.1837,-0.0015,-0.0022,-0.0,0.0022
72.701,2,swarm_bot_3,-0.9287,0.6833,0.0018,-0.0013,0.0022
72.702,3,swarm_bot_4,-0.9331,-0.6903,0.0018,0.0013,0.0022
72.702,1,swarm_bot_2,0.3768,1.1104,-0.0007,-0.0021,0.0022
72.702,4,swarm_bot_5,0.3745,-1.1116,-0.0007,0.0021,0.0022
73.302,3,swarm_bot_4,-0.9329,-0.6902,0.0017,0.0013,0.0021
73.303,0,swarm_bot_1,1.1835,-0.0015,-0.0022,-0.0,0.0022
73.303,1,swarm_bot_2,0.3768,1.1102,-0.0007,-0.002,0.0022
73.303,2,swarm_bot_3,-0.9286,0.6832,0.0018,-0.0013,0.0022
73.303,4,swarm_bot_5,0.3744,-1.1114,-0.0007,0.0021,0.0022
73.405,0,swarm_bot_1,1.1833,-0.0015,-0.0021,-0.0,0.0021
