timestamp,robot_id,robot_name,pos_x,pos_y,vel_x,vel_y,speed
45.594,3,swarm_bot_4,-1.2927,0.701,0.0067,-0.0099,0.0119
45.594,4,swarm_bot_5,-1.0173,-0.6696,0.028,-0.006,0.0287
45.694,1,swarm_bot_2,0.9033,1.2139,-0.0019,-0.0121,0.0122
45.695,2,swarm_bot_3,-0.3576,1.6487,0.0003,-0.0019,0.0019
45.695,3,swarm_bot_4,-1.292,0.7,0.0067,-0.0099,0.0119
45.695,0,swarm_bot_1,1.1972,-0.1554,-0.0233,-0.0172,0.029
45.695,4,swarm_bot_5,-1.0145,-0.6702,0.028,-0.006,0.0286
45.802,0,swarm_bot_1,1.1949,-0.1571,-0.0233,-0.0172,0.029
45.803,3,swarm_bot_4,-1.2913,0.699,0.0067,-0.0099,0.0119
45.803,4,swarm_bot_5,-1.0117,-0.6708,0.028,-0.006,0.0286
45.804,1,swarm_bot_2,0.9031,1.2127,-0.0018,-0.0121,0.0122
45.804,2,swarm_bot_3,-0.3575,1.6486,0.0003,-0.0019,0.0019
45.908,0,swarm_bot_1,1.1926,-0.1588,-0.0233,-0.0172,0.029
45.909,1,swarm_bot_2,0.9029,1.2115,-0.0018,-0.0121,0.0122
45.909,2,swarm_bot_3,-0.3575,1.6484,0.0003,-0.0019,0.0019
45.909,3,swarm_bot_4,-1.2907,0.698,0.0067,-0.0099,0.012
45.909,4,swarm_bot_5,-1.0089,-0.6714,0.028,-0.006,0.0286
46.51,0,swarm_bot_1,1.1902,-0.1605,-0.0233,-0.0171,0.0289
46.51,3,swarm_bot_4,-1.29,0.6971,0.0067,-0.0099,0.012
46.51,1,swarm_bot_2,0.9027,1.2103,-0.0018,-0.0121,0.0122
46.51,2,swarm_bot_3,-0.3575,1.6482,0.0003,-0.0019,0.0019
46.511,4,swarm_bot_5,-1.0061,-0.672,0.028,-0.006,0.0286
46.611,0,swarm_bot_1,1.1879,-0.1623,-0.0233,-0.0171,0.0289
46.611,1,swarm_bot_2,0.9025,1.2091,-0.0018,-0.0121,0.0122
46.612,3,swarm_bot_4,-1.2893,0.6961,0.0067,-0.0099,0.012
46.612,2,swarm_bot_3,-0.3574,1.648,0.0003,-0.0019,0.0019
46.612,4,swarm_bot_5,-1.0033,-0.6726,0.0279,-0.006,0.0286
46.719,2,swarm_bot_3,-0.3574,1.6478,0.0003,-0.0019,0.0019
46.72,4,swarm_bot_5,-1.0005,-0.6732,0.0279,-0.0059,0.0286
46.721,0,swarm_bot_1,1.1856,-0.164,-0.0233,-0.0171,0.0289
46.721,1,swarm_bot_2,0.9023,1.2079,-0.0018,-0.0121,0.0123
46.721,3,swarm_bot_4,-1.2887,0.6951,0.0067,-0.0099,0.012
46.823,0,swarm_bot_1,1.1832,-0.1657,-0.0233,-0.0171,0.0289
46.824,2,swarm_bot_3,-0.3574,1.6476,0.0003,-0.0019,0.0019
46.824,3,swarm_bot_4,-1.288,0.6941,0.0066,-0.01,0.012
46.824,1,swarm_bot_2,0.9022,1.2067,-0.0018,-0.0121,0.0123
46.825,4,swarm_bot_5,-0.9977,-0.6738,0.0279,-0.0059,0.0285
47.425,3,swarm_bot_4,-1.2874,0.6931,0.0066,-0.01,0.012
47.426,0,swarm_bot_1,1.1809,-0.1674,-0.0233,-0.017,0.0289
47.426,1,swarm_bot_2,0.902,1.2054,-0.0018,-0.0121,0.0123
47.426,2,swarm_bot_3,-0.3574,1.6474,0.0003,-0.0019,0.0019
47.426,4,swarm_bot_5,-0.9949,-0.6744,0.0279,-0.0059,0.0285
47.527,2,swarm_bot_3,-0.3573,1.6472,0.0003,-0.0019,0.0019
47.527,3,swarm_bot_4,-1.2867,0.6921,0.0066,-0.01,0.012
47.528,0,swarm_bot_1,1.1786,-0.1691,-0.0233,-0.017,0.0288
47.528,1,swarm_bot_2,0.9018,1.2042,-0.0018,-0.0121,0.0123
47.528,4,swarm_bot_5,-0.9921,-0.675,0.0279,-0.0059,0.0285
47.634,0,swarm_bot_1,1.1763,-0.1708,-0.0233,-0.017,0.0288
47.634,2,swarm_bot_3,-0.3573,1.647,0.0003,-0.0019,0.0019
47.635,1,swarm_bot_2,0.9016,1.203,-0.0018,-0.0121,0.0123
47.636,3,swarm_bot_4,-1.286,0.6911,0.0066,-0.01,0.012
47.636,4,swarm_bot_5,-0.9894,-0.6755,0.0279,-0.0059,0.0285
47.739,0,swarm_bot_1,1.1739,-0.1725,-0.0233,-0.017,0.0288
47.74,1,swarm_bot_2,0.9014,1.2018,-0.0018,-0.0122,0.0123
47.74,3,swarm_bot_4,-1.2854,0.6901,0.0066,-0.01,0.012
47.74,4,swarm_bot_5,-0.9866,-0.6761,0.0278,-0.0059,0.0285
47.74,2,swarm_bot_3,-0.3573,1.6468,0.0003,-0.0019,0.0019
48.34,0,swarm_bot_1,1.1716,-0.1742,-0.0233,-0.0169,0.0288
48.341,1,swarm_bot_2,0.9013,1.2006,-0.0018,-0.0122,0.0123
48.341,2,swarm_bot_3,-0.3572,1.6467,0.0003,-0.0019,0.002
48.341,3,swarm_bot_4,-1.2847,0.6891,0.0066,-0.01,0.012
48.341,4,swarm_bot_5,-0.9838,-0.6767,0.0278,-0.0058,0.0284
48.442,0,swarm_bot_1,1.1693,-0.1759,-0.0232,-0.0169,0.0287
48.442,1,swarm_bot_2,0.9011,1.1994,-0.0018,-0.0122,0.0123
48.442,2,swarm_bot_3,-0.3572,1.6465,0.0003,-0.0019,0.002
48.442,3,swarm_bot_4,-1.284,0.6881,0.0066,-0.01,0.012
48.443,4,swarm_bot_5,-0.981,-0.6773,0.0278,-0.0058,0.0284
48.549,0,swarm_bot_1,1.167,-0.1775,-0.0232,-0.0169,0.0287
48.549,1,swarm_bot_2,0.9009,1.1982,-0.0017,-0.0122,0.0123
48.549,2,swarm_bot_3,-0.3572,1.6463,0.0003,-0.0019,0.002
48.55,3,swarm_bot_4,-1.2834,0.6871,0.0066,-0.01,0.012
48.55,4,swarm_bot_5,-0.9782,-0.6779,0.0278,-0.0058,0.0284
48.652,0,swarm_bot_1,1.1646,-0.1792,-0.0232,-0.0169,0.0287
48.652,1,swarm_bot_2,0.9008,1.1969,-0.0017,-0.0122,0.0123
48.653,2,swarm_bot_3,-0.3571,1.6461,0.0003,-0.0019,0.002
48.653,3,swarm_bot_4,-1.2827,0.6861,0.0066,-0.01,0.012
48.653,4,swarm_bot_5,-0.9755,-0.6785,0.0278,-0.0058,0.0284
49.252,0,swarm_bot_1,1.1623,-0.1809,-0.0232,-0.0168,0.0287
49.252,1,swarm_bot_2,0.9006,1.1957,-0.0017,-0.0122,0.0123
49.252,3,swarm_bot_4,-1.2821,0.6851,0.0066,-0.01,0.012
49.253,2,swarm_bot_3,-0.3571,1.6459,0.0003,-0.0019,0.002
49.253,4,swarm_bot_5,-0.9727,-0.679,0.0278,-0.0058,0.0284
49.353,0,swarm_bot_1,1.16,-0.1826,-0.0232,-0.0168,0.0287
49.354,1,swarm_bot_2,0.9004,1.1945,-0.0017,-0.0122,0.0123
49.354,2,swarm_bot_3,-0.3571,1.6457,0.0003,-0.002,0.002
49.354,3,swarm_bot_4,-1.2814,0.6841,0.0066,-0.01,0.012
49.354,4,swarm_bot_5,-0.9699,-0.6796,0.0278,-0.0058,0.0283
49.464,0,swarm_bot_1,1.1577,-0.1843,-0.0232,-0.0168,0.0286
49.464,1,swarm_bot_2,0.9002,1.1933,-0.0017,-0.0122,0.0123
49.464,2,swarm_bot_3,-0.357,1.6455,0.0003,-0.002,0.002
49.464,3,swarm_bot_4,-1.2807,0.6831,0.0066,-0.01,0.012
49.465,4,swarm_bot_5,-0.9671,-0.6802,0.0277,-0.0057,0.0283
49.569,0,swarm_bot_1,1.1554,-0.186,-0.0232,-0.0168,0.0286
49.569,3,swarm_bot_4,-1.2801,0.6821,0.0066,-0.01,0.012
49.569,1,swarm_bot_2,0.9001,1.1921,-0.0017,-0.0122,0.0123
49.57,2,swarm_bot_3,-0.357,1.6453,0.0003,-0.002,0.002
49.57,4,swarm_bot_5,-0.9644,-0.6808,0.0277,-0.0057,0.0283
50.17,0,swarm_bot_1,1.153,-0.1876,-0.0232,-0.0167,0.0286
50.17,2,swarm_bot_3,-0.3569,1.6451,0.0003,-0.002,0.002
50.17,3,swarm_bot_4,-1.2794,0.6811,0.0066,-0.0101,0.012
50.171,1,swarm_bot_2,0.8999,1.1908,-0.0017,-0.0122,0.0123
50.171,4,swarm_bot_5,-0.9616,-0.6813,0.0277,-0.0057,0.0283
50.272,1,swarm_bot_2,0.8997,1.1896,-0.0017,-0.0122,0.0123
50.272,2,swarm_bot_3,-0.3569,1.6449,0.0003,-0.002,0.002
50.273,0,swarm_bot_1,1.1507,-0.1893,-0.0232,-0.0167,0.0286
50.273,3,swarm_bot_4,-1.2788,0.6801,0.0066,-0.0101,0.012
50.273,4,swarm_bot_5,-0.9588,-0.6819,0.0277,-0.0057,0.0283
50.387,0,swarm_bot_1,1.1484,-0.191,-0.0232,-0.0167,0.0286
50.387,1,swarm_bot_2,0.8995,1.1884,-0.0017,-0.0122,0.0123
50.387,2,swarm_bot_3,-0.3569,1.6447,0.0004,-0.002,0.002
50.387,3,swarm_bot_4,-1.2781,0.679,0.0066,-0.0101,0.012
50.388,4,swarm_bot_5,-0.9561,-0.6825,0.0277,-0.0057,0.0282
50.491,1,swarm_bot_2,0.8994,1.1872,-0.0017,-0.0122,0.0123
50.492,0,swarm_bot_1,1.1461,-0.1926,-0.0232,-0.0167,0.0285
50.492,2,swarm_bot_3,-0.3568,1.6445,0.0004,-0.002,0.002
50.492,3,swarm_bot_4,-1.2774,0.678,0.0066,-0.0101,0.012
50.492,4,swarm_bot_5,-0.9533,-0.683,0.0277,-0.0056,0.0282
51.092,1,swarm_bot_2,0.8992,1.186,-0.0017,-0.0122,0.0123
51.093,4,swarm_bot_5,-0.9505,-0.6836,0.0276,-0.0056,0.0282
51.093,0,swarm_bot_1,1.1438,-0.1943,-0.0232,-0.0166,0.0285
51.093,2,swarm_bot_3,-0.3568,1.6443,0.0004,-0.002,0.002
51.093,3,swarm_bot_4,-1.2768,0.677,0.0066,-0.0101,0.012
51.194,3,swarm_bot_4,-1.2761,0.676,0.0066,-0.0101,0.012
51.194,0,swarm_bot_1,1.1415,-0.196,-0.0232,-0.0166,0.0285
51.194,1,swarm_bot_2,0.899,1.1847,-0.0017,-0.0122,0.0124
51.195,2,swarm_bot_3,-0.3568,1.6441,0.0004,-0.002,0.002
51.195,4,swarm_bot_5,-0.9478,-0.6841,0.0276,-0.0056,0.0282
51.302,0,swarm_bot_1,1.1391,-0.1976,-0.0231,-0.0166,0.0285
51.302,1,swarm_bot_2,0.8989,1.1835,-0.0017,-0.0122,0.0124
51.302,2,swarm_bot_3,-0.3567,1.6439,0.0004,-0.002,0.0021
51.302,3,swarm_bot_4,-1.2755,0.675,0.0066,-0.0101,0.012
51.303,4,swarm_bot_5,-0.945,-0.6847,0.0276,-0.0056,0.0282
51.406,2,swarm_bot_3,-0.3567,1.6437,0.0004,-0.002,0.0021
51.407,0,swarm_bot_1,1.1368,-0.1993,-0.0231,-0.0165,0.0284
51.407,1,swarm_bot_2,0.8987,1.1823,-0.0017,-0.0123,0.0124
51.407,3,swarm_bot_4,-1.2748,0.674,0.0066,-0.0101,0.0121
51.407,4,swarm_bot_5,-0.9422,-0.6853,0.0276,-0.0056,0.0281
51.908,0,swarm_bot_1,1.1345,-0.2009,-0.0231,-0.0165,0.0284
51.908,1,swarm_bot_2,0.8985,1.1811,-0.0017,-0.0123,0.0124
51.909,2,swarm_bot_3,-0.3567,1.6435,0.0004,-0.002,0.0021
51.909,3,swarm_bot_4,-1.2742,0.673,0.0066,-0.0101,0.0121
51.909,4,swarm_bot_5,-0.9395,-0.6858,0.0276,-0.0055,0.0281
52.009,1,swarm_bot_2,0.8984,1.1798,-0.0017,-0.0123,0.0124
52.01,3,swarm_bot_4,-1.2735,0.672,0.0066,-0.0101,0.0121
52.01,0,swarm_bot_1,1.1322,-0.2026,-0.0231,-0.0165,0.0284
52.01,2,swarm_bot_3,-0.3566,1.6433,0.0004,-0.0021,0.0021
52.011,4,swarm_bot_5,-0.9367,-0.6864,0.0275,-0.0055,0.0281
52.117,0,swarm_bot_1,1.1299,-0.2042,-0.0231,-0.0165,0.0284
52.117,1,swarm_bot_2,0.8982,1.1786,-0.0017,-0.0123,0.0124
52.118,3,swarm_bot_4,-1.2728,0.671,0.0066,-0.0101,0.0121
52.118,4,swarm_bot_5,-0.934,-0.6869,0.0275,-0.0055,0.0281
52.119,2,swarm_bot_3,-0.3566,1.6431,0.0004,-0.0021,0.0021
52.218,1,swarm_bot_2,0.898,1.1774,-0.0017,-0.0123,0.0124
52.218,2,swarm_bot_3,-0.3566,1.6429,0.0004,-0.0021,0.0021
52.219,0,swarm_bot_1,1.1276,-0.2059,-0.0231,-0.0164,0.0284
52.219,3,swarm_bot_4,-1.2722,0.67,0.0066,-0.0101,0.0121
52.219,4,swarm_bot_5,-0.9312,-0.6875,0.0275,-0.0055,0.0281
52.819,1,swarm_bot_2,0.8979,1.1761,-0.0017,-0.0123,0.0124
52.819,2,swarm_bot_3,-0.3565,1.6427,0.0004,-0.0021,0.0021
52.82,0,swarm_bot_1,1.1253,-0.2075,-0.0231,-0.0164,0.0283
52.82,3,swarm_bot_4,-1.2715,0.6689,0.0066,-0.0101,0.0121
52.82,4,swarm_bot_5,-0.9285,-0.688,0.0275,-0.0054,0.028
52.921,3,swarm_bot_4,-1.2709,0.6679,0.0066,-0.0101,0.0121
52.921,4,swarm_bot_5,-0.9257,-0.6885,0.0275,-0.0054,0.028
52.921,0,swarm_bot_1,1.123,-0.2091,-0.0231,-0.0164,0.0283
52.921,1,swarm_bot_2,0.8977,1.1749,-0.0017,-0.0123,0.0124
52.922,2,swarm_bot_3,-0.3565,1.6424,0.0004,-0.0021,0.0021
53.032,0,swarm_bot_1,1.1207,-0.2108,-0.0231,-0.0163,0.0283
53.033,1,swarm_bot_2,0.8975,1.1737,-0.0017,-0.0123,0.0124
53.033,2,swarm_bot_3,-0.3564,1.6422,0.0004,-0.0021,0.0021
53.034,3,swarm_bot_4,-1.2702,0.6669,0.0066,-0.0101,0.0121
53.034,4,swarm_bot_5,-0.923,-0.6891,0.0275,-0.0054,0.028
53.138,0,swarm_bot_1,1.1183,-0.2124,-0.0231,-0.0163,0.0283
53.138,3,swarm_bot_4,-1.2696,0.6659,0.0066,-0.0101,0.0121
53.138,1,swarm_bot_2,0.8974,1.1725,-0.0017,-0.0123,0.0124
53.139,2,swarm_bot_3,-0.3564,1.642,0.0004,-0.0021,0.0021
53.139,4,swarm_bot_5,-0.9202,-0.6896,0.0274,-0.0054,0.028
53.738,0,swarm_bot_1,1.116,-0.214,-0.0231,-0.0163,0.0282
53.738,1,swarm_bot_2,0.8972,1.1712,-0.0017,-0.0123,0.0124
53.739,2,swarm_bot_3,-0.3564,1.6418,0.0004,-0.0021,0.0022
53.739,3,swarm_bot_4,-1.2689,0.6649,0.0066,-0.0102,0.0121
53.739,4,swarm_bot_5,-0.9175,-0.6902,0.0274,-0.0054,0.0279
53.84,1,swarm_bot_2,0.897,1.17,-0.0017,-0.0123,0.0124
53.84,3,swarm_bot_4,-1.2682,0.6639,0.0066,-0.0102,0.0121
53.841,0,swarm_bot_1,1.1137,-0.2157,-0.0231,-0.0163,0.0282
53.841,2,swarm_bot_3,-0.3563,1.6416,0.0004,-0.0021,0.0022
53.841,4,swarm_bot_5,-0.9148,-0.6907,0.0274,-0.0053,0.0279
53.951,0,swarm_bot_1,1.1114,-0.2173,-0.023,-0.0162,0.0282
53.952,1,swarm_bot_2,0.8969,1.1688,-0.0017,-0.0123,0.0124
53.952,2,swarm_bot_3,-0.3563,1.6414,0.0004,-0.0021,0.0022
53.952,3,swarm_bot_4,-1.2676,0.6629,0.0066,-0.0102,0.0121
53.953,4,swarm_bot_5,-0.912,-0.6912,0.0274,-0.0053,0.0279
54.056,0,swarm_bot_1,1.1091,-0.2189,-0.023,-0.0162,0.0282
54.056,4,swarm_bot_5,-0.9093,-0.6918,0.0274,-0.0053,0.0279
54.057,1,swarm_bot_2,0.8967,1.1675,-0.0016,-0.0123,0.0124
54.057,2,swarm_bot_3,-0.3562,1.6412,0.0004,-0.0022,0.0022
54.057,3,swarm_bot_4,-1.2669,0.6618,0.0066,-0.0102,0.0121
54.658,0,swarm_bot_1,1.1068,-0.2205,-0.023,-0.0162,0.0281
54.658,3,swarm_bot_4,-1.2663,0.6608,0.0066,-0.0102,0.0121
54.658,1,swarm_bot_2,0.8965,1.1663,-0.0016,-0.0123,0.0124
54.658,2,swarm_bot_3,-0.3562,1.6409,0.0004,-0.0022,0.0022
54.659,4,swarm_bot_5,-0.9065,-0.6923,0.0274,-0.0053,0.0279
54.759,0,swarm_bot_1,1.1045,-0.2221,-0.023,-0.0161,0.0281
54.759,1,swarm_bot_2,0.8964,1.1651,-0.0016,-0.0123,0.0124
54.76,2,swarm_bot_3,-0.3562,1.6407,0.0004,-0.0022,0.0022
54.76,3,swarm_bot_4,-1.2656,0.6598,0.0066,-0.0102,0.0121
54.76,4,swarm_bot_5,-0.9038,-0.6928,0.0273,-0.0053,0.0278
54.867,1,swarm_bot_2,0.8962,1.1638,-0.0016,-0.0123,0.0124
54.868,0,swarm_bot_1,1.1022,-0.2237,-0.023,-0.0161,0.0281
54.868,2,swarm_bot_3,-0.3561,1.6405,0.0004,-0.0022,0.0022
54.869,4,swarm_bot_5,-0.9011,-0.6933,0.0273,-0.0052,0.0278
54.869,3,swarm_bot_4,-1.265,0.6588,0.0066,-0.0102,0.0121
54.97,1,swarm_bot_2,0.8961,1.1626,-0.0016,-0.0123,0.0124
54.97,3,swarm_bot_4,-1.2643,0.6578,0.0066,-0.0102,0.0121
54.97,0,swarm_bot_1,1.0999,-0.2254,-0.023,-0.0161,0.0281
54.97,2,swarm_bot_3,-0.3561,1.6403,0.0004,-0.0022,0.0022
54.97,4,swarm_bot_5,-0.8984,-0.6938,0.0273,-0.0052,0.0278
55.471,2,swarm_bot_3,-0.356,1.6401,0.0004,-0.0022,0.0023
55.472,4,swarm_bot_5,-0.8956,-0.6944,0.0273,-0.0052,0.0278
55.472,0,swarm_bot_1,1.0976,-0.227,-0.023,-0.0161,0.028
55.472,1,swarm_bot_2,0.8959,1.1614,-0.0016,-0.0123,0.0124
55.472,3,swarm_bot_4,-1.2637,0.6567,0.0066,-0.0102,0.0121
55.573,0,swarm_bot_1,1.0953,-0.2286,-0.023,-0.016,0.028
55.574,1,swarm_bot_2,0.8957,1.1601,-0.0016,-0.0123,0.0125
55.574,2,swarm_bot_3,-0.356,1.6398,0.0004,-0.0022,0.0023
55.574,3,swarm_bot_4,-1.263,0.6557,0.0066,-0.0102,0.0121
55.575,4,swarm_bot_5,-0.8929,-0.6949,0.0273,-0.0052,0.0277
55.682,0,swarm_bot_1,1.093,-0.2302,-0.023,-0.016,0.028
55.683,2,swarm_bot_3,-0.356,1.6396,0.0004,-0.0022,0.0023
55.683,1,swarm_bot_2,0.8956,1.1589,-0.0016,-0.0123,0.0125
55.686,3,swarm_bot_4,-1.2624,0.6547,0.0065,-0.0102,0.0121
55.686,4,swarm_bot_5,-0.8902,-0.6954,0.0272,-0.0051,0.0277
55.786,3,swarm_bot_4,-1.2617,0.6537,0.0065,-0.0102,0.0121
55.786,0,swarm_bot_1,1.0907,-0.2318,-0.023,-0.016,0.028
55.787,1,swarm_bot_2,0.8954,1.1577,-0.0016,-0.0124,0.0125
55.787,2,swarm_bot_3,-0.3559,1.6394,0.0004,-0.0023,0.0023
55.787,4,swarm_bot_5,-0.8875,-0.6959,0.0272,-0.0051,0.0277
56.287,1,swarm_bot_2,0.8952,1.1564,-0.0016,-0.0124,0.0125
56.287,2,swarm_bot_3,-0.3559,1.6392,0.0004,-0.0023,0.0023
56.287,4,swarm_bot_5,-0.8847,-0.6964,0.0272,-0.0051,0.0277
56.287,0,swarm_bot_1,1.0884,-0.2334,-0.023,-0.0159,0.028
56.288,3,swarm_bot_4,-1.261,0.6527,0.0065,-0.0102,0.0121
56.388,0,swarm_bot_1,1.0861,-0.2349,-0.023,-0.0159,0.0279
56.389,2,swarm_bot_3,-0.3558,1.6389,0.0004,-0.0023,0.0023
56.389,1,swarm_bot_2,0.8951,1.1552,-0.0016,-0.0124,0.0125
56.389,3,swarm_bot_4,-1.2604,0.6516,0.0065,-0.0102,0.0121
56.39,4,swarm_bot_5,-0.882,-0.6969,0.0272,-0.0051,0.0277
56.499,0,swarm_bot_1,1.0838,-0.2365,-0.0229,-0.0159,0.0279
56.499,1,swarm_bot_2,0.8949,1.154,-0.0016,-0.0124,0.0125
56.499,2,swarm_bot_3,-0.3558,1.6387,0.0004,-0.0023,0.0023
56.5,3,swarm_bot_4,-1.2597,0.6506,0.0065,-0.0102,0.0121
56.5,4,swarm_bot_5,-0.8793,-0.6974,0.0272,-0.005,0.0276
56.602,0,swarm_bot_1,1.0815,-0.2381,-0.0229,-0.0159,0.0279
56.602,1,swarm_bot_2,0.8947,1.1527,-0.0016,-0.0124,0.0125
56.602,3,swarm_bot_4,-1.2591,0.6496,0.0066,-0.0102,0.0121
56.603,2,swarm_bot_3,-0.3558,1.6385,0.0004,-0.0023,0.0023
56.603,4,swarm_bot_5,-0.8766,-0.6979,0.0271,-0.005,0.0276
57.203,1,swarm_bot_2,0.8946,1.1515,-0.0016,-0.0124,0.0125
57.203,4,swarm_bot_5,-0.8739,-0.6984,0.0271,-0.005,0.0276
57.204,0,swarm_bot_1,1.0793,-0.2397,-0.0229,-0.0158,0.0279
57.204,2,swarm_bot_3,-0.3557,1.6383,0.0004,-0.0023,0.0024
57.204,3,swarm_bot_4,-1.2584,0.6486,0.0066,-0.0102,0.0121
57.304,0,swarm_bot_1,1.077,-0.2413,-0.0229,-0.0158,0.0278
57.305,1,swarm_bot_2,0.8944,1.1502,-0.0016,-0.0124,0.0125
57.305,2,swarm_bot_3,-0.3557,1.638,0.0004,-0.0023,0.0024
57.305,3,swarm_bot_4,-1.2578,0.6476,0.0066,-0.0102,0.0121
57.305,4,swarm_bot_5,-0.8712,-0.6989,0.0271,-0.005,0.0276
57.413,0,swarm_bot_1,1.0747,-0.2429,-0.0229,-0.0158,0.0278
57.413,1,swarm_bot_2,0.8943,1.149,-0.0016,-0.0124,0.0125
57.413,2,swarm_bot_3,-0.3556,1.6378,0.0004,-0.0023,0.0024
57.414,3,swarm_bot_4,-1.2571,0.6465,0.0066,-0.0102,0.0122
57.414,4,swarm_bot_5,-0.8684,-0.6994,0.0271,-0.005,0.0275
57.519,0,swarm_bot_1,1.0724,-0.2444,-0.0229,-0.0157,0.0278
57.52,2,swarm_bot_3,-0.3556,1.6375,0.0004,-0.0024,0.0024
57.52,3,swarm_bot_4,-1.2565,0.6455,0.0066,-0.0102,0.0122
57.52,4,swarm_bot_5,-0.8657,-0.6999,0.0271,-0.0049,0.0275
57.52,1,swarm_bot_2,0.8941,1.1478,-0.0016,-0.0124,0.0125
58.121,1,swarm_bot_2,0.8939,1.1465,-0.0016,-0.0124,0.0125
58.121,0,swarm_bot_1,1.0701,-0.246,-0.0229,-0.0157,0.0278
58.122,2,swarm_bot_3,-0.3555,1.6373,0.0004,-0.0024,0.0024
58.122,3,swarm_bot_4,-1.2558,0.6445,0.0066,-0.0102,0.0122
58.122,4,swarm_bot_5,-0.863,-0.7004,0.0271,-0.0049,0.0275
58.224,0,swarm_bot_1,1.0678,-0.2476,-0.0229,-0.0157,0.0277
58.224,1,swarm_bot_2,0.8938,1.1453,-0.0016,-0.0124,0.0125
58.224,2,swarm_bot_3,-0.3555,1.6371,0.0004,-0.0024,0.0024
58.224,3,swarm_bot_4,-1.2551,0.6435,0.0066,-0.0102,0.0122
58.225,4,swarm_bot_5,-0.8603,-0.7009,0.027,-0.0049,0.0275
58.331,0,swarm_bot_1,1.0655,-0.2491,-0.0229,-0.0156,0.0277
58.332,1,swarm_bot_2,0.8936,1.144,-0.0016,-0.0124,0.0125
58.332,2,swarm_bot_3,-0.3554,1.6368,0.0004,-0.0024,0.0024
58.332,3,swarm_bot_4,-1.2545,0.6424,0.0066,-0.0102,0.0122
58.333,4,swarm_bot_5,-0.8576,-0.7014,0.027,-0.0049,0.0274
58.436,2,swarm_bot_3,-0.3554,1.6366,0.0005,-0.0024,0.0025
58.436,0,swarm_bot_1,1.0632,-0.2507,-0.0229,-0.0156,0.0277
58.436,1,swarm_bot_2,0.8934,1.1428,-0.0016,-0.0124,0.0125
58.437,3,swarm_bot_4,-1.2538,0.6414,0.0066,-0.0102,0.0122
58.437,4,swarm_bot_5,-0.8549,-0.7019,0.027,-0.0048,0.0274
59.036,0,swarm_bot_1,1.061,-0.2523,-0.0229,-0.0156,0.0277
59.036,2,swarm_bot_3,-0.3554,1.6363,0.0005,-0.0024,0.0025
59.036,1,swarm_bot_2,0.8933,1.1416,-0.0016,-0.0124,0.0125
59.037,3,swarm_bot_4,-1.2532,0.6404,0.0066,-0.0103,0.0122
59.037,4,swarm_bot_5,-0.8522,-0.7023,0.027,-0.0048,0.0274
59.137,0,swarm_bot_1,1.0587,-0.2538,-0.0228,-0.0156,0.0276
59.137,3,swarm_bot_4,-1.2525,0.6394,0.0066,-0.0103,0.0122
59.137,4,swarm_bot_5,-0.8495,-0.7028,0.027,-0.0048,0.0274
59.138,1,swarm_bot_2,0.8931,1.1403,-0.0016,-0.0124,0.0125
59.138,2,swarm_bot_3,-0.3553,1.6361,0.0005,-0.0024,0.0025
59.249,0,swarm_bot_1,1.0564,-0.2554,-0.0228,-0.0155,0.0276
59.25,1,swarm_bot_2,0.8929,1.1391,-0.0016,-0.0124,0.0125
59.25,4,swarm_bot_5,-0.8468,-0.7033,0.0269,-0.0048,0.0274
59.251,2,swarm_bot_3,-0.3553,1.6359,0.0005,-0.0025,0.0025
59.251,3,swarm_bot_4,-1.2519,0.6383,0.0066,-0.0103,0.0122
59.351,0,swarm_bot_1,1.0541,-0.2569,-0.0228,-0.0155,0.0276
59.351,1,swarm_bot_2,0.8928,1.1378,-0.0016,-0.0124,0.0125
59.352,2,swarm_bot_3,-0.3552,1.6356,0.0005,-0.0025,0.0025
59.352,3,swarm_bot_4,-1.2512,0.6373,0.0066,-0.0103,0.0122
59.352,4,swarm_bot_5,-0.8442,-0.7038,0.0269,-0.0047,0.0273
59.951,0,swarm_bot_1,1.0518,-0.2585,-0.0228,-0.0155,0.0276
59.951,1,swarm_bot_2,0.8926,1.1366,-0.0016,-0.0124,0.0125
59.952,2,swarm_bot_3,-0.3552,1.6354,0.0005,-0.0025,0.0025
59.952,3,swarm_bot_4,-1.2506,0.6363,0.0066,-0.0103,0.0122
59.952,4,swarm_bot_5,-0.8415,-0.7042,0.0269,-0.0047,0.0273
60.053,1,swarm_bot_2,0.8925,1.1354,-0.0016,-0.0124,0.0125
60.053,2,swarm_bot_3,-0.3551,1.6351,0.0005,-0.0025,0.0025
60.053,3,swarm_bot_4,-1.2499,0.6353,0.0066,-0.0103,0.0122
60.054,4,swarm_bot_5,-0.8388,-0.7047,0.0269,-0.0047,0.0273
60.054,0,swarm_bot_1,1.0495,-0.26,-0.0228,-0.0154,0.0275
60.162,1,swarm_bot_2,0.8923,1.1341,-0.0016,-0.0124,0.0125
60.162,0,swarm_bot_1,1.0473,-0.2615,-0.0228,-0.0154,0.0275
60.163,2,swarm_bot_3,-0.3551,1.6349,0.0005,-0.0025,0.0026
60.163,3,swarm_bot_4,-1.2492,0.6342,0.0066,-0.0103,0.0122
60.163,4,swarm_bot_5,-0.8361,-0.7052,0.0269,-0.0047,0.0273
60.267,1,swarm_bot_2,0.8921,1.1329,-0.0016,-0.0124,0.0125
