timestamp,robot_id,robot_name,pos_x,pos_y,vel_x,vel_y,speed
44.705,4,swarm_bot_5,-0.8465,-0.6781,0.0274,-0.0044,0.0277
45.205,1,swarm_bot_2,0.9006,1.1549,-0.0014,-0.0122,0.0123
45.205,2,swarm_bot_3,-0.3517,1.6331,0.0005,-0.0024,0.0025
45.205,4,swarm_bot_5,-0.8438,-0.6785,0.0274,-0.0043,0.0277
45.206,0,swarm_bot_1,1.087,-0.236,-0.0229,-0.0157,0.0277
45.206,3,swarm_bot_4,-1.2709,0.6579,0.0065,-0.0104,0.0122
45.306,0,swarm_bot_1,1.0847,-0.2376,-0.0229,-0.0157,0.0277
45.307,1,swarm_bot_2,0.9004,1.1537,-0.0014,-0.0122,0.0123
45.307,2,swarm_bot_3,-0.3517,1.6329,0.0005,-0.0025,0.0025
45.307,3,swarm_bot_4,-1.2703,0.6568,0.0065,-0.0104,0.0122
45.307,4,swarm_bot_5,-0.841,-0.679,0.0273,-0.0043,0.0277
45.413,2,swarm_bot_3,-0.3516,1.6327,0.0005,-0.0025,0.0025
45.414,3,swarm_bot_4,-1.2696,0.6558,0.0065,-0.0104,0.0122
45.414,4,swarm_bot_5,-0.8383,-0.6794,0.0273,-0.0043,0.0276
45.415,0,swarm_bot_1,1.0824,-0.2392,-0.0228,-0.0156,0.0277
45.415,1,swarm_bot_2,0.9003,1.1525,-0.0014,-0.0122,0.0123
45.518,0,swarm_bot_1,1.0801,-0.2407,-0.0228,-0.0156,0.0277
45.518,1,swarm_bot_2,0.9002,1.1513,-0.0014,-0.0122,0.0123
45.519,2,swarm_bot_3,-0.3516,1.6324,0.0005,-0.0025,0.0025
45.519,3,swarm_bot_4,-1.269,0.6548,0.0065,-0.0104,0.0122
45.519,4,swarm_bot_5,-0.8356,-0.6798,0.0273,-0.0043,0.0276
46.118,3,swarm_bot_4,-1.2683,0.6537,0.0065,-0.0104,0.0122
46.119,0,swarm_bot_1,1.0778,-0.2423,-0.0228,-0.0156,0.0276
46.119,1,swarm_bot_2,0.9,1.1501,-0.0014,-0.0122,0.0123
46.119,2,swarm_bot_3,-0.3515,1.6322,0.0006,-0.0025,0.0025
46.119,4,swarm_bot_5,-0.8328,-0.6802,0.0273,-0.0042,0.0276
46.22,1,swarm_bot_2,0.8999,1.1488,-0.0014,-0.0122,0.0123
46.22,3,swarm_bot_4,-1.2677,0.6527,0.0065,-0.0104,0.0122
46.221,0,swarm_bot_1,1.0756,-0.2438,-0.0228,-0.0156,0.0276
46.221,2,swarm_bot_3,-0.3515,1.6319,0.0006,-0.0025,0.0026
46.221,4,swarm_bot_5,-0.8301,-0.6807,0.0273,-0.0042,0.0276
46.33,0,swarm_bot_1,1.0733,-0.2454,-0.0228,-0.0155,0.0276
46.331,1,swarm_bot_2,0.8998,1.1476,-0.0014,-0.0122,0.0123
46.331,2,swarm_bot_3,-0.3514,1.6317,0.0006,-0.0025,0.0026
46.331,3,swarm_bot_4,-1.2671,0.6516,0.0065,-0.0104,0.0122
46.332,4,swarm_bot_5,-0.8274,-0.6811,0.0273,-0.0043,0.0276
46.435,2,swarm_bot_3,-0.3513,1.6314,0.0006,-0.0025,0.0026
46.435,3,swarm_bot_4,-1.2664,0.6506,0.0065,-0.0104,0.0122
46.436,0,swarm_bot_1,1.071,-0.2469,-0.0228,-0.0155,0.0276
46.436,1,swarm_bot_2,0.8996,1.1464,-0.0014,-0.0122,0.0123
46.436,4,swarm_bot_5,-0.8247,-0.6815,0.0272,-0.0042,0.0276
46.936,2,swarm_bot_3,-0.3513,1.6311,0.0006,-0.0025,0.0026
46.936,4,swarm_bot_5,-0.822,-0.6819,0.0272,-0.0042,0.0275
46.937,0,swarm_bot_1,1.0687,-0.2485,-0.0228,-0.0155,0.0275
46.937,1,swarm_bot_2,0.8995,1.1452,-0.0013,-0.0122,0.0123
46.937,3,swarm_bot_4,-1.2658,0.6496,0.0065,-0.0104,0.0122
47.037,0,swarm_bot_1,1.0664,-0.25,-0.0228,-0.0154,0.0275
47.038,1,swarm_bot_2,0.8994,1.1439,-0.0013,-0.0122,0.0123
47.038,2,swarm_bot_3,-0.3512,1.6309,0.0006,-0.0026,0.0026
47.038,3,swarm_bot_4,-1.2651,0.6485,0.0065,-0.0104,0.0122
47.038,4,swarm_bot_5,-0.8192,-0.6824,0.0272,-0.0042,0.0275
47.143,1,swarm_bot_2,0.8992,1.1427,-0.0013,-0.0122,0.0123
47.143,2,swarm_bot_3,-0.3512,1.6306,0.0006,-0.0026,0.0026
47.143,3,swarm_bot_4,-1.2645,0.6475,0.0065,-0.0104,0.0122
47.144,0,swarm_bot_1,1.0642,-0.2516,-0.0228,-0.0154,0.0275
47.144,4,swarm_bot_5,-0.8165,-0.6828,0.0272,-0.0041,0.0275
47.247,0,swarm_bot_1,1.0619,-0.2531,-0.0228,-0.0154,0.0275
47.247,1,swarm_bot_2,0.8991,1.1415,-0.0013,-0.0122,0.0123
47.247,2,swarm_bot_3,-0.3511,1.6304,0.0006,-0.0026,0.0026
47.247,4,swarm_bot_5,-0.8138,-0.6832,0.0271,-0.0041,0.0274
47.248,3,swarm_bot_4,-1.2638,0.6464,0.0065,-0.0104,0.0123
47.848,0,swarm_bot_1,1.0596,-0.2546,-0.0228,-0.0153,0.0274
47.849,2,swarm_bot_3,-0.3511,1.6301,0.0006,-0.0026,0.0027
47.849,3,swarm_bot_4,-1.2632,0.6454,0.0065,-0.0104,0.0123
47.849,1,swarm_bot_2,0.8989,1.1403,-0.0013,-0.0122,0.0123
47.849,4,swarm_bot_5,-0.8111,-0.6836,0.0271,-0.0041,0.0274
47.95,0,swarm_bot_1,1.0573,-0.2562,-0.0227,-0.0153,0.0274
47.95,2,swarm_bot_3,-0.351,1.6299,0.0006,-0.0026,0.0027
47.95,4,swarm_bot_5,-0.8084,-0.684,0.0271,-0.004,0.0274
47.951,1,swarm_bot_2,0.8988,1.1391,-0.0013,-0.0122,0.0123
47.951,3,swarm_bot_4,-1.2625,0.6444,0.0065,-0.0104,0.0123
48.059,0,swarm_bot_1,1.0551,-0.2577,-0.0227,-0.0153,0.0274
48.06,1,swarm_bot_2,0.8987,1.1378,-0.0013,-0.0122,0.0123
48.06,2,swarm_bot_3,-0.3509,1.6296,0.0006,-0.0026,0.0027
48.061,3,swarm_bot_4,-1.2619,0.6433,0.0065,-0.0104,0.0123
48.061,4,swarm_bot_5,-0.8057,-0.6844,0.0271,-0.004,0.0274
48.166,0,swarm_bot_1,1.0528,-0.2592,-0.0227,-0.0152,0.0274
48.167,1,swarm_bot_2,0.8985,1.1366,-0.0013,-0.0122,0.0123
48.167,2,swarm_bot_3,-0.3509,1.6293,0.0006,-0.0026,0.0027
48.167,3,swarm_bot_4,-1.2612,0.6423,0.0065,-0.0104,0.0123
48.167,4,swarm_bot_5,-0.803,-0.6848,0.027,-0.004,0.0273
48.767,0,swarm_bot_1,1.0505,-0.2608,-0.0227,-0.0152,0.0273
48.767,4,swarm_bot_5,-0.8003,-0.6852,0.027,-0.004,0.0273
48.767,1,swarm_bot_2,0.8984,1.1354,-0.0013,-0.0122,0.0123
48.768,2,swarm_bot_3,-0.3508,1.6291,0.0006,-0.0026,0.0027
48.768,3,swarm_bot_4,-1.2606,0.6412,0.0065,-0.0104,0.0123
48.868,0,swarm_bot_1,1.0482,-0.2623,-0.0227,-0.0152,0.0273
48.868,3,swarm_bot_4,-1.2599,0.6402,0.0065,-0.0104,0.0123
48.869,1,swarm_bot_2,0.8983,1.1342,-0.0013,-0.0123,0.0123
48.869,2,swarm_bot_3,-0.3508,1.6288,0.0006,-0.0027,0.0027
48.869,4,swarm_bot_5,-0.7976,-0.6856,0.027,-0.0039,0.0273
48.981,0,swarm_bot_1,1.046,-0.2638,-0.0227,-0.0152,0.0273
48.982,1,swarm_bot_2,0.8981,1.1329,-0.0014,-0.0123,0.0123
48.982,2,swarm_bot_3,-0.3507,1.6285,0.0006,-0.0027,0.0027
48.982,3,swarm_bot_4,-1.2593,0.6392,0.0065,-0.0104,0.0123
48.983,4,swarm_bot_5,-0.7949,-0.686,0.027,-0.0039,0.0273
49.085,0,swarm_bot_1,1.0437,-0.2653,-0.0227,-0.0151,0.0273
49.085,1,swarm_bot_2,0.898,1.1317,-0.0014,-0.0123,0.0123
49.086,2,swarm_bot_3,-0.3507,1.6283,0.0006,-0.0027,0.0027
49.086,3,swarm_bot_4,-1.2586,0.6381,0.0065,-0.0104,0.0123
49.086,4,swarm_bot_5,-0.7922,-0.6864,0.027,-0.0039,0.0272
49.686,3,swarm_bot_4,-1.258,0.6371,0.0065,-0.0104,0.0123
49.686,0,swarm_bot_1,1.0414,-0.2668,-0.0227,-0.0151,0.0272
49.687,1,swarm_bot_2,0.8979,1.1305,-0.0014,-0.0123,0.0123
49.687,2,swarm_bot_3,-0.3506,1.628,0.0006,-0.0027,0.0028
49.687,4,swarm_bot_5,-0.7895,-0.6868,0.0269,-0.0039,0.0272
49.788,3,swarm_bot_4,-1.2573,0.636,0.0065,-0.0104,0.0123
49.789,4,swarm_bot_5,-0.7868,-0.6871,0.0269,-0.0038,0.0272
49.789,0,swarm_bot_1,1.0392,-0.2683,-0.0227,-0.0151,0.0272
49.789,1,swarm_bot_2,0.8977,1.1293,-0.0014,-0.0123,0.0123
49.79,2,swarm_bot_3,-0.3505,1.6277,0.0006,-0.0027,0.0028
49.9,0,swarm_bot_1,1.0369,-0.2698,-0.0227,-0.015,0.0272
49.901,1,swarm_bot_2,0.8976,1.128,-0.0014,-0.0123,0.0123
49.901,2,swarm_bot_3,-0.3505,1.6275,0.0006,-0.0027,0.0028
49.901,3,swarm_bot_4,-1.2567,0.635,0.0065,-0.0104,0.0123
49.901,4,swarm_bot_5,-0.7841,-0.6875,0.0269,-0.0038,0.0272
50.005,0,swarm_bot_1,1.0346,-0.2713,-0.0227,-0.015,0.0272
50.006,2,swarm_bot_3,-0.3504,1.6272,0.0006,-0.0027,0.0028
50.006,3,swarm_bot_4,-1.256,0.6339,0.0065,-0.0104,0.0123
50.006,1,swarm_bot_2,0.8975,1.1268,-0.0014,-0.0123,0.0123
50.007,4,swarm_bot_5,-0.7814,-0.6879,0.0269,-0.0038,0.0271
50.606,0,swarm_bot_1,1.0324,-0.2728,-0.0226,-0.015,0.0271
50.606,4,swarm_bot_5,-0.7787,-0.6883,0.0268,-0.0038,0.0271
50.607,1,swarm_bot_2,0.8973,1.1256,-0.0014,-0.0123,0.0123
50.607,2,swarm_bot_3,-0.3503,1.6269,0.0006,-0.0027,0.0028
50.607,3,swarm_bot_4,-1.2554,0.6329,0.0065,-0.0104,0.0123
50.707,1,swarm_bot_2,0.8972,1.1243,-0.0014,-0.0123,0.0124
50.708,2,swarm_bot_3,-0.3503,1.6266,0.0006,-0.0028,0.0028
50.708,3,swarm_bot_4,-1.2547,0.6319,0.0065,-0.0104,0.0123
50.708,0,swarm_bot_1,1.0301,-0.2743,-0.0226,-0.0149,0.0271
50.709,4,swarm_bot_5,-0.7761,-0.6886,0.0268,-0.0037,0.0271
50.818,0,swarm_bot_1,1.0278,-0.2758,-0.0226,-0.0149,0.0271
50.818,1,swarm_bot_2,0.8971,1.1231,-0.0014,-0.0123,0.0124
50.819,2,swarm_bot_3,-0.3502,1.6264,0.0006,-0.0028,0.0028
50.819,3,swarm_bot_4,-1.2541,0.6308,0.0065,-0.0104,0.0123
50.819,4,swarm_bot_5,-0.7734,-0.689,0.0268,-0.0037,0.0271
50.926,0,swarm_bot_1,1.0256,-0.2773,-0.0226,-0.0149,0.0271
50.926,3,swarm_bot_4,-1.2534,0.6298,0.0065,-0.0104,0.0123
50.927,1,swarm_bot_2,0.8969,1.1219,-0.0014,-0.0123,0.0124
50.927,2,swarm_bot_3,-0.3502,1.6261,0.0006,-0.0028,0.0029
50.927,4,swarm_bot_5,-0.7707,-0.6894,0.0268,-0.0037,0.027
51.429,4,swarm_bot_5,-0.768,-0.6898,0.0268,-0.0037,0.027
51.429,0,swarm_bot_1,1.0233,-0.2788,-0.0226,-0.0148,0.027
51.429,1,swarm_bot_2,0.8968,1.1207,-0.0014,-0.0123,0.0124
51.43,2,swarm_bot_3,-0.3501,1.6258,0.0006,-0.0028,0.0029
51.43,3,swarm_bot_4,-1.2528,0.6287,0.0065,-0.0104,0.0123
51.53,0,swarm_bot_1,1.0211,-0.2802,-0.0226,-0.0148,0.027
51.53,2,swarm_bot_3,-0.35,1.6255,0.0006,-0.0028,0.0029
51.53,3,swarm_bot_4,-1.2521,0.6277,0.0065,-0.0105,0.0123
51.531,1,swarm_bot_2,0.8967,1.1194,-0.0014,-0.0123,0.0124
51.531,4,swarm_bot_5,-0.7654,-0.6901,0.0267,-0.0036,0.027
51.64,0,swarm_bot_1,1.0188,-0.2817,-0.0226,-0.0148,0.027
51.64,1,swarm_bot_2,0.8965,1.1182,-0.0014,-0.0123,0.0124
51.64,2,swarm_bot_3,-0.35,1.6252,0.0006,-0.0028,0.0029
51.641,4,swarm_bot_5,-0.7627,-0.6905,0.0267,-0.0036,0.027
51.641,3,swarm_bot_4,-1.2515,0.6266,0.0065,-0.0105,0.0123
51.743,0,swarm_bot_1,1.0166,-0.2832,-0.0226,-0.0147,0.027
51.743,3,swarm_bot_4,-1.2508,0.6256,0.0065,-0.0105,0.0123
51.743,4,swarm_bot_5,-0.76,-0.6908,0.0267,-0.0036,0.0269
51.744,1,swarm_bot_2,0.8964,1.117,-0.0014,-0.0123,0.0124
51.744,2,swarm_bot_3,-0.3499,1.6249,0.0006,-0.0028,0.0029
52.246,1,swarm_bot_2,0.8962,1.1157,-0.0014,-0.0123,0.0124
52.246,4,swarm_bot_5,-0.7574,-0.6912,0.0267,-0.0036,0.0269
52.246,0,swarm_bot_1,1.0143,-0.2847,-0.0226,-0.0147,0.0269
52.247,2,swarm_bot_3,-0.3498,1.6247,0.0006,-0.0029,0.0029
52.247,3,swarm_bot_4,-1.2502,0.6245,0.0065,-0.0105,0.0123
52.347,0,swarm_bot_1,1.012,-0.2861,-0.0226,-0.0147,0.0269
52.348,2,swarm_bot_3,-0.3498,1.6244,0.0006,-0.0029,0.0029
52.348,3,swarm_bot_4,-1.2495,0.6235,0.0065,-0.0105,0.0123
52.348,4,swarm_bot_5,-0.7547,-0.6916,0.0266,-0.0035,0.0269
52.349,1,swarm_bot_2,0.8961,1.1145,-0.0014,-0.0123,0.0124
52.463,1,swarm_bot_2,0.896,1.1133,-0.0014,-0.0123,0.0124
52.463,2,swarm_bot_3,-0.3497,1.6241,0.0006,-0.0029,0.003
52.463,3,swarm_bot_4,-1.2489,0.6224,0.0065,-0.0105,0.0123
52.464,0,swarm_bot_1,1.0098,-0.2876,-0.0225,-0.0146,0.0269
52.464,4,swarm_bot_5,-0.752,-0.6919,0.0266,-0.0036,0.0269
52.566,0,swarm_bot_1,1.0075,-0.2891,-0.0225,-0.0146,0.0269
52.566,1,swarm_bot_2,0.8958,1.1121,-0.0014,-0.0123,0.0124
52.566,3,swarm_bot_4,-1.2482,0.6214,0.0065,-0.0105,0.0123
52.567,4,swarm_bot_5,-0.7494,-0.6923,0.0266,-0.0036,0.0269
52.567,2,swarm_bot_3,-0.3497,1.6238,0.0006,-0.0029,0.003
53.167,0,swarm_bot_1,1.0053,-0.2905,-0.0225,-0.0146,0.0268
53.167,3,swarm_bot_4,-1.2476,0.6204,0.0065,-0.0105,0.0123
53.168,1,swarm_bot_2,0.8957,1.1108,-0.0014,-0.0123,0.0124
53.168,2,swarm_bot_3,-0.3496,1.6235,0.0007,-0.0029,0.003
53.168,4,swarm_bot_5,-0.7467,-0.6926,0.0266,-0.0035,0.0268
53.268,0,swarm_bot_1,1.003,-0.292,-0.0225,-0.0146,0.0268
53.268,1,swarm_bot_2,0.8956,1.1096,-0.0014,-0.0123,0.0124
53.269,4,swarm_bot_5,-0.744,-0.693,0.0266,-0.0035,0.0268
53.269,2,swarm_bot_3,-0.3495,1.6232,0.0007,-0.0029,0.003
53.269,3,swarm_bot_4,-1.2469,0.6193,0.0065,-0.0105,0.0123
53.374,0,swarm_bot_1,1.0008,-0.2934,-0.0225,-0.0145,0.0268
53.374,1,swarm_bot_2,0.8954,1.1084,-0.0014,-0.0123,0.0124
53.374,4,swarm_bot_5,-0.7414,-0.6933,0.0265,-0.0035,0.0268
53.375,2,swarm_bot_3,-0.3495,1.6229,0.0007,-0.0029,0.003
53.375,3,swarm_bot_4,-1.2463,0.6183,0.0065,-0.0105,0.0123
53.478,0,swarm_bot_1,0.9985,-0.2949,-0.0225,-0.0145,0.0268
53.478,2,swarm_bot_3,-0.3494,1.6226,0.0007,-0.003,0.003
53.478,1,swarm_bot_2,0.8953,1.1071,-0.0014,-0.0123,0.0124
53.478,3,swarm_bot_4,-1.2456,0.6172,0.0065,-0.0105,0.0123
53.479,4,swarm_bot_5,-0.7387,-0.6937,0.0265,-0.0034,0.0267
54.079,0,swarm_bot_1,0.9963,-0.2963,-0.0225,-0.0145,0.0267
54.079,3,swarm_bot_4,-1.245,0.6162,0.0065,-0.0105,0.0123
54.079,1,swarm_bot_2,0.8952,1.1059,-0.0014,-0.0123,0.0124
54.079,2,swarm_bot_3,-0.3493,1.6223,0.0007,-0.003,0.003
54.08,4,swarm_bot_5,-0.7361,-0.694,0.0265,-0.0034,0.0267
54.18,0,swarm_bot_1,0.994,-0.2978,-0.0225,-0.0144,0.0267
54.18,3,swarm_bot_4,-1.2443,0.6151,0.0065,-0.0105,0.0123
54.181,1,swarm_bot_2,0.895,1.1047,-0.0014,-0.0123,0.0124
54.181,2,swarm_bot_3,-0.3493,1.622,0.0007,-0.003,0.0031
54.181,4,swarm_bot_5,-0.7334,-0.6943,0.0265,-0.0034,0.0267
54.289,0,swarm_bot_1,0.9918,-0.2992,-0.0225,-0.0144,0.0267
54.289,2,swarm_bot_3,-0.3492,1.6217,0.0007,-0.003,0.0031
54.29,3,swarm_bot_4,-1.2437,0.6141,0.0065,-0.0105,0.0123
54.29,4,swarm_bot_5,-0.7308,-0.6947,0.0264,-0.0033,0.0266
54.291,1,swarm_bot_2,0.8949,1.1034,-0.0014,-0.0123,0.0124
54.392,1,swarm_bot_2,0.8947,1.1022,-0.0014,-0.0123,0.0124
54.392,3,swarm_bot_4,-1.243,0.613,0.0065,-0.0105,0.0123
54.392,0,swarm_bot_1,0.9896,-0.3006,-0.0224,-0.0144,0.0266
54.393,2,swarm_bot_3,-0.3491,1.6214,0.0007,-0.003,0.0031
54.393,4,swarm_bot_5,-0.7282,-0.695,0.0264,-0.0033,0.0266
54.993,0,swarm_bot_1,0.9873,-0.3021,-0.0224,-0.0143,0.0266
54.993,3,swarm_bot_4,-1.2424,0.612,0.0065,-0.0105,0.0123
54.994,1,swarm_bot_2,0.8946,1.101,-0.0014,-0.0123,0.0124
54.994,2,swarm_bot_3,-0.3491,1.6211,0.0007,-0.003,0.0031
54.994,4,swarm_bot_5,-0.7255,-0.6953,0.0264,-0.0033,0.0266
55.095,1,swarm_bot_2,0.8945,1.0997,-0.0014,-0.0123,0.0124
55.095,2,swarm_bot_3,-0.349,1.6208,0.0007,-0.003,0.0031
55.095,3,swarm_bot_4,-1.2417,0.6109,0.0065,-0.0105,0.0123
55.096,0,swarm_bot_1,0.9851,-0.3035,-0.0224,-0.0143,0.0266
55.096,4,swarm_bot_5,-0.7229,-0.6957,0.0264,-0.0033,0.0266
55.207,0,swarm_bot_1,0.9828,-0.3049,-0.0224,-0.0143,0.0266
55.208,1,swarm_bot_2,0.8943,1.0985,-0.0014,-0.0123,0.0124
55.208,3,swarm_bot_4,-1.2411,0.6099,0.0065,-0.0105,0.0123
55.209,2,swarm_bot_3,-0.3489,1.6205,0.0007,-0.0031,0.0031
55.209,4,swarm_bot_5,-0.7203,-0.696,0.0263,-0.0032,0.0265
55.31,0,swarm_bot_1,0.9806,-0.3064,-0.0224,-0.0142,0.0265
55.31,3,swarm_bot_4,-1.2404,0.6088,0.0065,-0.0105,0.0124
55.31,4,swarm_bot_5,-0.7176,-0.6963,0.0263,-0.0032,0.0265
55.311,1,swarm_bot_2,0.8942,1.0973,-0.0014,-0.0123,0.0124
55.311,2,swarm_bot_3,-0.3488,1.6202,0.0007,-0.0031,0.0032
55.91,0,swarm_bot_1,0.9783,-0.3078,-0.0224,-0.0142,0.0265
55.911,1,swarm_bot_2,0.8941,1.096,-0.0014,-0.0123,0.0124
55.911,2,swarm_bot_3,-0.3488,1.6199,0.0007,-0.0031,0.0032
55.911,3,swarm_bot_4,-1.2398,0.6078,0.0065,-0.0105,0.0124
55.911,4,swarm_bot_5,-0.715,-0.6966,0.0263,-0.0032,0.0265
56.011,2,swarm_bot_3,-0.3487,1.6196,0.0007,-0.0031,0.0032
56.012,0,swarm_bot_1,0.9761,-0.3092,-0.0224,-0.0142,0.0265
56.012,1,swarm_bot_2,0.8939,1.0948,-0.0014,-0.0123,0.0124
56.012,3,swarm_bot_4,-1.2391,0.6067,0.0065,-0.0105,0.0124
56.012,4,swarm_bot_5,-0.7124,-0.6969,0.0263,-0.0032,0.0265
56.125,0,swarm_bot_1,0.9739,-0.3106,-0.0224,-0.0141,0.0265
56.126,1,swarm_bot_2,0.8938,1.0936,-0.0014,-0.0123,0.0124
56.126,2,swarm_bot_3,-0.3486,1.6193,0.0007,-0.0031,0.0032
56.126,3,swarm_bot_4,-1.2385,0.6057,0.0065,-0.0105,0.0124
56.126,4,swarm_bot_5,-0.7097,-0.6972,0.0262,-0.0031,0.0264
56.226,0,swarm_bot_1,0.9716,-0.312,-0.0224,-0.0141,0.0264
56.227,1,swarm_bot_2,0.8936,1.0923,-0.0014,-0.0123,0.0124
56.227,2,swarm_bot_3,-0.3486,1.6189,0.0007,-0.0031,0.0032
56.227,3,swarm_bot_4,-1.2378,0.6046,0.0065,-0.0105,0.0124
56.227,4,swarm_bot_5,-0.7071,-0.6976,0.0262,-0.0031,0.0264
56.827,0,swarm_bot_1,0.9694,-0.3134,-0.0223,-0.0141,0.0264
56.828,1,swarm_bot_2,0.8935,1.0911,-0.0014,-0.0123,0.0124
56.828,4,swarm_bot_5,-0.7045,-0.6979,0.0262,-0.0031,0.0264
56.828,2,swarm_bot_3,-0.3485,1.6186,0.0007,-0.0031,0.0032
56.828,3,swarm_bot_4,-1.2371,0.6036,0.0065,-0.0105,0.0124
56.928,0,swarm_bot_1,0.9672,-0.3148,-0.0223,-0.0141,0.0264
56.928,1,swarm_bot_2,0.8934,1.0899,-0.0014,-0.0123,0.0124
56.928,3,swarm_bot_4,-1.2365,0.6025,0.0065,-0.0105,0.0124
56.929,4,swarm_bot_5,-0.7019,-0.6982,0.0262,-0.0031,0.0264
56.929,2,swarm_bot_3,-0.3484,1.6183,0.0007,-0.0032,0.0032
57.039,0,swarm_bot_1,0.9649,-0.3162,-0.0223,-0.014,0.0264
57.04,2,swarm_bot_3,-0.3484,1.618,0.0007,-0.0032,0.0033
57.04,3,swarm_bot_4,-1.2358,0.6015,0.0065,-0.0105,0.0124
57.04,4,swarm_bot_5,-0.6993,-0.6985,0.0261,-0.003,0.0263
57.041,1,swarm_bot_2,0.8932,1.0886,-0.0014,-0.0123,0.0124
57.144,0,swarm_bot_1,0.9627,-0.3176,-0.0223,-0.014,0.0263
57.145,1,swarm_bot_2,0.8931,1.0874,-0.0014,-0.0123,0.0124
57.145,2,swarm_bot_3,-0.3483,1.6177,0.0007,-0.0032,0.0033
57.145,4,swarm_bot_5,-0.6967,-0.6988,0.0261,-0.003,0.0263
57.145,3,swarm_bot_4,-1.2352,0.6004,0.0065,-0.0105,0.0124
57.646,3,swarm_bot_4,-1.2345,0.5994,0.0065,-0.0105,0.0124
57.646,0,swarm_bot_1,0.9605,-0.319,-0.0223,-0.014,0.0263
57.646,1,swarm_bot_2,0.893,1.0862,-0.0014,-0.0123,0.0124
57.646,2,swarm_bot_3,-0.3482,1.6174,0.0007,-0.0032,0.0033
57.646,4,swarm_bot_5,-0.694,-0.6991,0.0261,-0.003,0.0263
57.748,1,swarm_bot_2,0.8928,1.0849,-0.0014,-0.0123,0.0124
57.748,2,swarm_bot_3,-0.3481,1.617,0.0007,-0.0032,0.0033
57.749,0,swarm_bot_1,0.9582,-0.3204,-0.0223,-0.0139,0.0263
57.749,3,swarm_bot_4,-1.2339,0.5983,0.0065,-0.0105,0.0124
57.749,4,swarm_bot_5,-0.6914,-0.6994,0.0261,-0.003,0.0262
57.856,1,swarm_bot_2,0.8927,1.0837,-0.0014,-0.0123,0.0124
57.856,2,swarm_bot_3,-0.3481,1.6167,0.0007,-0.0032,0.0033
57.857,3,swarm_bot_4,-1.2332,0.5973,0.0065,-0.0105,0.0124
57.857,4,swarm_bot_5,-0.6888,-0.6997,0.0261,-0.003,0.0262
57.857,0,swarm_bot_1,0.956,-0.3218,-0.0223,-0.0139,0.0263
57.96,3,swarm_bot_4,-1.2326,0.5962,0.0065,-0.0105,0.0124
57.96,0,swarm_bot_1,0.9538,-0.3232,-0.0223,-0.0139,0.0262
57.96,1,swarm_bot_2,0.8925,1.0825,-0.0014,-0.0123,0.0124
57.96,2,swarm_bot_3,-0.348,1.6164,0.0007,-0.0032,0.0033
57.96,4,swarm_bot_5,-0.6862,-0.7,0.026,-0.0029,0.0262
58.561,1,swarm_bot_2,0.8924,1.0812,-0.0014,-0.0123,0.0124
58.561,3,swarm_bot_4,-1.2319,0.5952,0.0065,-0.0105,0.0124
58.562,4,swarm_bot_5,-0.6836,-0.7003,0.026,-0.0029,0.0262
58.562,0,swarm_bot_1,0.9516,-0.3246,-0.0223,-0.0138,0.0262
58.562,2,swarm_bot_3,-0.3479,1.6161,0.0007,-0.0033,0.0033
58.663,0,swarm_bot_1,0.9493,-0.326,-0.0222,-0.0138,0.0262
58.663,1,swarm_bot_2,0.8923,1.08,-0.0014,-0.0123,0.0124
58.664,2,swarm_bot_3,-0.3479,1.6157,0.0007,-0.0033,0.0034
58.664,3,swarm_bot_4,-1.2313,0.5941,0.0065,-0.0105,0.0124
58.664,4,swarm_bot_5,-0.681,-0.7005,0.026,-0.0029,0.0261
58.776,0,swarm_bot_1,0.9471,-0.3273,-0.0222,-0.0138,0.0261
58.777,1,swarm_bot_2,0.8921,1.0788,-0.0014,-0.0124,0.0124
58.777,2,swarm_bot_3,-0.3478,1.6154,0.0007,-0.0033,0.0034
58.777,3,swarm_bot_4,-1.2306,0.5931,0.0065,-0.0105,0.0124
58.777,4,swarm_bot_5,-0.6784,-0.7008,0.026,-0.0029,0.0261
58.879,0,swarm_bot_1,0.9449,-0.3287,-0.0222,-0.0137,0.0261
58.879,1,swarm_bot_2,0.892,1.0775,-0.0014,-0.0124,0.0124
58.879,2,swarm_bot_3,-0.3477,1.6151,0.0007,-0.0033,0.0034
58.88,3,swarm_bot_4,-1.2299,0.592,0.0065,-0.0105,0.0124
58.88,4,swarm_bot_5,-0.6758,-0.7011,0.0259,-0.0028,0.0261
59.38,0,swarm_bot_1,0.9427,-0.3301,-0.0222,-0.0137,0.0261
59.38,2,swarm_bot_3,-0.3476,1.6147,0.0007,-0.0033,0.0034
59.38,1,swarm_bot_2,0.8919,1.0763,-0.0014,-0.0124,0.0124
59.381,3,swarm_bot_4,-1.2293,0.591,0.0066,-0.0105,0.0124
59.381,4,swarm_bot_5,-0.6733,-0.7014,0.0259,-0.0028,0.0261
59.482,1,swarm_bot_2,0.8917,1.0751,-0.0014,-0.0124,0.0124
59.482,2,swarm_bot_3,-0.3476,1.6144,0.0007,-0.0033,0.0034
59.482,0,swarm_bot_1,0.9405,-0.3315,-0.0222,-0.0137,0.0261
59.482,3,swarm_bot_4,-1.2286,0.5899,0.0066,-0.0105,0.0124
59.483,4,swarm_bot_5,-0.6707,-0.7017,0.0259,-0.0028,0.026
